draw,rt_quintile,p_choose_S
1811,3,0.5058275058275058
1811,4,0.5097125097125097
1811,5,0.5345765345765345
1812,1,0.5143745143745144
1812,2,0.4887334887334887
1812,3,0.48174048174048173
1812,4,0.5027195027195027
1812,5,0.5081585081585082
1813,1,0.5205905205905206
1813,2,0.48717948717948717
1813,3,0.4731934731934732
1813,4,0.5058275058275058
1813,5,0.5081585081585082
1814,1,0.519036519036519
1814,2,0.46386946386946387
1814,3,0.49805749805749805
1814,4,0.49417249417249415
1814,5,0.5361305361305362
1815,1,0.5128205128205128
1815,2,0.47707847707847706
1815,3,0.5019425019425019
1815,4,0.5268065268065268
1815,5,0.5112665112665112
1816,1,0.5151515151515151
1816,2,0.4731934731934732
1816,3,0.4965034965034965
1816,4,0.5073815073815073
1816,5,0.5128205128205128
1817,1,0.515928515928516
1817,2,0.48951048951048953
1817,3,0.47241647241647244
1817,4,0.5034965034965035
1817,5,0.5252525252525253
1818,1,0.5205905205905206
1818,2,0.4864024864024864
1818,3,0.5058275058275058
1818,4,0.494949494949495
1818,5,0.48484848484848486
1819,1,0.5353535353535354
1819,2,0.4731934731934732
1819,3,0.46853146853146854
1819,4,0.5229215229215229
1819,5,0.5027195027195027
1820,1,0.5291375291375291
1820,2,0.45998445998445997
1820,3,0.5073815073815073
1820,4,0.49417249417249415
1820,5,0.5104895104895105
1821,1,0.4996114996114996
1821,2,0.5042735042735043
1821,3,0.4988344988344988
1821,4,0.5058275058275058
1821,5,0.5003885003885004
1822,1,0.5353535353535354
1822,2,0.4933954933954934
1822,3,0.48795648795648794
1822,4,0.4965034965034965
1822,5,0.4825174825174825
1823,1,0.5081585081585082
1823,2,0.5003885003885004
1823,3,0.48174048174048173
1823,4,0.5003885003885004
1823,5,0.5369075369075369
1824,1,0.5275835275835276
1824,2,0.4926184926184926
1824,3,0.4731934731934732
1824,4,0.5167055167055167
1824,5,0.515928515928516
1825,1,0.515928515928516
1825,2,0.45843045843045843
1825,3,0.47785547785547783
1825,4,0.5058275058275058
1825,5,0.5151515151515151
1826,1,0.48795648795648794
1826,2,0.4716394716394716
1826,3,0.49106449106449107
1826,4,0.5128205128205128
1826,5,0.5244755244755245
1827,1,0.5073815073815073
1827,2,0.4731934731934732
1827,3,0.5003885003885004
1827,4,0.4887334887334887
1827,5,0.5283605283605284
1828,1,0.4902874902874903
1828,2,0.4700854700854701
1828,3,0.4965034965034965
1828,4,0.494949494949495
1828,5,0.5003885003885004
1829,1,0.5143745143745144
1829,2,0.49572649572649574
1829,3,0.49572649572649574
1829,4,0.4801864801864802
1829,5,0.5073815073815073
1830,1,0.5446775446775447
1830,2,0.466977466977467
1830,3,0.4887334887334887
1830,4,0.494949494949495
1830,5,0.5252525252525253
1831,1,0.5268065268065268
1831,2,0.47474747474747475
1831,3,0.4592074592074592
1831,4,0.4902874902874903
1831,5,0.5337995337995338
1832,1,0.5058275058275058
1832,2,0.4700854700854701
1832,3,0.47785547785547783
1832,4,0.49184149184149184
1832,5,0.526029526029526
1833,1,0.5104895104895105
1833,2,0.46386946386946387
1833,3,0.5003885003885004
1833,4,0.4926184926184926
1833,5,0.5182595182595182
1834,1,0.49805749805749805
1834,2,0.49805749805749805
1834,3,0.4887334887334887
1834,4,0.5027195027195027
1834,5,0.5019425019425019
1835,1,0.5236985236985237
1835,2,0.48951048951048953
1835,3,0.48329448329448327
1835,4,0.4926184926184926
1835,5,0.5221445221445221
1836,1,0.4965034965034965
1836,2,0.4794094794094794
1836,3,0.47474747474747475
1836,4,0.5003885003885004
1836,5,0.5081585081585082
1837,1,0.48096348096348096
1837,2,0.466977466977467
1837,3,0.4988344988344988
1837,4,0.49184149184149184
1837,5,0.5073815073815073
1838,1,0.5003885003885004
1838,2,0.5081585081585082
1838,3,0.4864024864024864
1838,4,0.4794094794094794
1838,5,0.508935508935509
1839,1,0.5073815073815073
1839,2,0.46386946386946387
1839,3,0.473970473970474
1839,4,0.4902874902874903
1839,5,0.5213675213675214
1840,1,0.5097125097125097
1840,2,0.4662004662004662
1840,3,0.4731934731934732
1840,4,0.4926184926184926
1840,5,0.515928515928516
1841,1,0.4972804972804973
1841,2,0.4693084693084693
1841,3,0.4988344988344988
1841,4,0.4794094794094794
1841,5,0.5213675213675214
1842,1,0.5104895104895105
1842,2,0.4825174825174825
1842,3,0.473970473970474
1842,4,0.48795648795648794
1842,5,0.5384615384615384
1843,1,0.5027195027195027
1843,2,0.4763014763014763
1843,3,0.47785547785547783
1843,4,0.4972804972804973
1843,5,0.5252525252525253
1844,1,0.5058275058275058
1844,2,0.4731934731934732
1844,3,0.5003885003885004
1844,4,0.4755244755244755
1844,5,0.5213675213675214
1845,1,0.48096348096348096
1845,2,0.4716394716394716
1845,3,0.4801864801864802
1845,4,0.5244755244755245
1845,5,0.5213675213675214
1846,1,0.5229215229215229
1846,2,0.43278943278943277
1846,3,0.49805749805749805
1846,4,0.5034965034965035
1846,5,0.49106449106449107
1847,1,0.49417249417249415
1847,2,0.4716394716394716
1847,3,0.47474747474747475
1847,4,0.5073815073815073
1847,5,0.5291375291375291
1848,1,0.5050505050505051
1848,2,0.46153846153846156
1848,3,0.4592074592074592
1848,4,0.4996114996114996
1848,5,0.5477855477855478
1849,1,0.48329448329448327
1849,2,0.4560994560994561
1849,3,0.4926184926184926
1849,4,0.5143745143745144
1849,5,0.5073815073815073
1850,1,0.5050505050505051
1850,2,0.48096348096348096
1850,3,0.48174048174048173
1850,4,0.5011655011655012
1850,5,0.5143745143745144
1851,1,0.5151515151515151
1851,2,0.4654234654234654
1851,3,0.4887334887334887
1851,4,0.4972804972804973
1851,5,0.5182595182595182
1852,1,0.5011655011655012
1852,2,0.4592074592074592
1852,3,0.48174048174048173
1852,4,0.4933954933954934
1852,5,0.5283605283605284
1853,1,0.47474747474747475
1853,2,0.5034965034965035
1853,3,0.49184149184149184
1853,4,0.4965034965034965
1853,5,0.5236985236985237
1854,1,0.4988344988344988
1854,2,0.47241647241647244
1854,3,0.4794094794094794
1854,4,0.5066045066045066
1854,5,0.5198135198135199
1855,1,0.48717948717948717
1855,2,0.445998445998446
1855,3,0.5019425019425019
1855,4,0.508935508935509
1855,5,0.5050505050505051
1856,1,0.5003885003885004
1856,2,0.44755244755244755
1856,3,0.48795648795648794
1856,4,0.5151515151515151
1856,5,0.5283605283605284
1857,1,0.5011655011655012
1857,2,0.4662004662004662
1857,3,0.48717948717948717
1857,4,0.5066045066045066
1857,5,0.5283605283605284
1858,1,0.49417249417249415
1858,2,0.4731934731934732
1858,3,0.4825174825174825
1858,4,0.5097125097125097
1858,5,0.5050505050505051
1859,1,0.5143745143745144
1859,2,0.45454545454545453
1859,3,0.494949494949495
1859,4,0.5066045066045066
1859,5,0.5019425019425019
1860,1,0.473970473970474
1860,2,0.47086247086247085
1860,3,0.48484848484848486
1860,4,0.5213675213675214
1860,5,0.5275835275835276
1861,1,0.48717948717948717
1861,2,0.47863247863247865
1861,3,0.473970473970474
1861,4,0.5306915306915307
1861,5,0.49106449106449107
1862,1,0.48174048174048173
1862,2,0.47863247863247865
1862,3,0.4887334887334887
1862,4,0.5151515151515151
1862,5,0.5275835275835276
1863,1,0.49805749805749805
1863,2,0.4700854700854701
1863,3,0.48484848484848486
1863,4,0.5151515151515151
1863,5,0.5167055167055167
1864,1,0.4926184926184926
1864,2,0.4755244755244755
1864,3,0.48795648795648794
1864,4,0.4840714840714841
1864,5,0.5034965034965035
1865,1,0.4677544677544678
1865,2,0.4662004662004662
1865,3,0.4825174825174825
1865,4,0.5112665112665112
1865,5,0.5213675213675214
1866,1,0.5066045066045066
1866,2,0.46853146853146854
1866,3,0.47785547785547783
1866,4,0.5128205128205128
1866,5,0.5306915306915307
1867,1,0.49417249417249415
1867,2,0.5011655011655012
1867,3,0.48096348096348096
1867,4,0.48174048174048173
1867,5,0.5423465423465423
1868,1,0.4965034965034965
1868,2,0.4755244755244755
1868,3,0.4965034965034965
1868,4,0.5034965034965035
1868,5,0.5423465423465423
1869,1,0.4763014763014763
1869,2,0.46464646464646464
1869,3,0.49417249417249415
1869,4,0.49805749805749805
1869,5,0.5205905205905206
1870,1,0.49106449106449107
1870,2,0.4693084693084693
1870,3,0.4693084693084693
1870,4,0.49805749805749805
1870,5,0.515928515928516
1871,1,0.5058275058275058
1871,2,0.4506604506604507
1871,3,0.4801864801864802
1871,4,0.5081585081585082
1871,5,0.5268065268065268
1872,1,0.5042735042735043
1872,2,0.4677544677544678
1872,3,0.49805749805749805
1872,4,0.515928515928516
1872,5,0.5205905205905206
1873,1,0.47474747474747475
1873,2,0.46076146076146074
1873,3,0.48329448329448327
1873,4,0.5205905205905206
1873,5,0.5369075369075369
1874,1,0.5050505050505051
1874,2,0.452991452991453
1874,3,0.4996114996114996
1874,4,0.5268065268065268
1874,5,0.5182595182595182
1875,1,0.48329448329448327
1875,2,0.452991452991453
1875,3,0.4763014763014763
1875,4,0.5205905205905206
1875,5,0.5003885003885004
1876,1,0.5081585081585082
1876,2,0.45843045843045843
1876,3,0.5081585081585082
1876,4,0.5205905205905206
1876,5,0.5128205128205128
1877,1,0.4965034965034965
1877,2,0.5042735042735043
1877,3,0.4700854700854701
1877,4,0.466977466977467
1877,5,0.5213675213675214
1878,1,0.49417249417249415
1878,2,0.46853146853146854
1878,3,0.49805749805749805
1878,4,0.5058275058275058
1878,5,0.5369075369075369
1879,1,0.49417249417249415
1879,2,0.45765345765345766
1879,3,0.5003885003885004
1879,4,0.48717948717948717
1879,5,0.5291375291375291
1880,1,0.5174825174825175
1880,2,0.46231546231546233
1880,3,0.47785547785547783
1880,4,0.4933954933954934
1880,5,0.5392385392385393
1881,1,0.5112665112665112
1881,2,0.47241647241647244
1881,3,0.4794094794094794
1881,4,0.49106449106449107
1881,5,0.5019425019425019
1882,1,0.5058275058275058
1882,2,0.48562548562548563
1882,3,0.4926184926184926
1882,4,0.47785547785547783
1882,5,0.4926184926184926
1883,1,0.5034965034965035
1883,2,0.49184149184149184
1883,3,0.49572649572649574
1883,4,0.5042735042735043
1883,5,0.5120435120435121
1884,1,0.494949494949495
1884,2,0.4654234654234654
1884,3,0.47474747474747475
1884,4,0.49106449106449107
1884,5,0.5198135198135199
1885,1,0.5182595182595182
1885,2,0.45143745143745145
1885,3,0.4988344988344988
1885,4,0.5058275058275058
1885,5,0.5244755244755245
1886,1,0.5081585081585082
1886,2,0.46853146853146854
1886,3,0.48096348096348096
1886,4,0.49106449106449107
1886,5,0.5120435120435121
1887,1,0.5042735042735043
1887,2,0.4794094794094794
1887,3,0.4763014763014763
1887,4,0.5104895104895105
1887,5,0.5182595182595182
1888,1,0.49417249417249415
1888,2,0.4630924630924631
1888,3,0.5019425019425019
1888,4,0.4988344988344988
1888,5,0.515928515928516
1889,1,0.5073815073815073
1889,2,0.49184149184149184
1889,3,0.4887334887334887
1889,4,0.4825174825174825
1889,5,0.5221445221445221
1890,1,0.4840714840714841
1890,2,0.48562548562548563
1890,3,0.48562548562548563
1890,4,0.5003885003885004
1890,5,0.5167055167055167
1891,1,0.48174048174048173
1891,2,0.4763014763014763
1891,3,0.4840714840714841
1891,4,0.5198135198135199
1891,5,0.5120435120435121
1892,1,0.5066045066045066
1892,2,0.4654234654234654
1892,3,0.48329448329448327
1892,4,0.4972804972804973
1892,5,0.5268065268065268
1893,1,0.519036519036519
1893,2,0.4700854700854701
1893,3,0.4902874902874903
1893,4,0.5097125097125097
1893,5,0.5252525252525253
1894,1,0.4902874902874903
1894,2,0.46231546231546233
1894,3,0.47863247863247865
1894,4,0.5050505050505051
1894,5,0.5143745143745144
1895,1,0.48484848484848486
1895,2,0.4405594405594406
1895,3,0.4902874902874903
1895,4,0.5151515151515151
1895,5,0.5369075369075369
1896,1,0.49184149184149184
1896,2,0.46464646464646464
1896,3,0.5073815073815073
1896,4,0.48562548562548563
1896,5,0.5384615384615384
1897,1,0.4965034965034965
1897,2,0.4568764568764569
1897,3,0.48951048951048953
1897,4,0.48329448329448327
1897,5,0.5027195027195027
1898,1,0.5120435120435121
1898,2,0.4483294483294483
1898,3,0.4933954933954934
1898,4,0.5081585081585082
1898,5,0.5345765345765345
1899,1,0.5128205128205128
1899,2,0.4662004662004662
1899,3,0.4568764568764569
1899,4,0.48484848484848486
1899,5,0.5205905205905206
1900,1,0.5213675213675214
1900,2,0.4662004662004662
1900,3,0.4731934731934732
1900,4,0.49417249417249415
1900,5,0.5236985236985237
1901,1,0.4763014763014763
1901,2,0.4755244755244755
1901,3,0.47785547785547783
1901,4,0.5019425019425019
1901,5,0.5477855477855478
1902,1,0.5042735042735043
1902,2,0.466977466977467
1902,3,0.48096348096348096
1902,4,0.5027195027195027
1902,5,0.5314685314685315
1903,1,0.4972804972804973
1903,2,0.46464646464646464
1903,3,0.5097125097125097
1903,4,0.4988344988344988
1903,5,0.5143745143745144
1904,1,0.5182595182595182
1904,2,0.452991452991453
1904,3,0.4677544677544678
1904,4,0.5182595182595182
1904,5,0.5345765345765345
1905,1,0.4840714840714841
1905,2,0.4700854700854701
1905,3,0.4933954933954934
1905,4,0.49805749805749805
1905,5,0.5392385392385393
1906,1,0.49106449106449107
1906,2,0.46853146853146854
1906,3,0.4996114996114996
1906,4,0.4996114996114996
1906,5,0.5283605283605284
1907,1,0.48795648795648794
1907,2,0.46386946386946387
1907,3,0.4825174825174825
1907,4,0.5252525252525253
1907,5,0.5213675213675214
1908,1,0.5034965034965035
1908,2,0.46231546231546233
1908,3,0.5066045066045066
1908,4,0.49572649572649574
1908,5,0.5275835275835276
1909,1,0.5019425019425019
1909,2,0.47086247086247085
1909,3,0.4965034965034965
1909,4,0.48174048174048173
1909,5,0.515928515928516
1910,1,0.48329448329448327
1910,2,0.4693084693084693
1910,3,0.4763014763014763
1910,4,0.5213675213675214
1910,5,0.508935508935509
1911,1,0.5027195027195027
1911,2,0.4825174825174825
1911,3,0.5019425019425019
1911,4,0.49572649572649574
1911,5,0.5128205128205128
1912,1,0.48951048951048953
1912,2,0.4630924630924631
1912,3,0.48562548562548563
1912,4,0.5182595182595182
1912,5,0.5236985236985237
1913,1,0.5128205128205128
1913,2,0.466977466977467
1913,3,0.48484848484848486
1913,4,0.48795648795648794
1913,5,0.5027195027195027
1914,1,0.5112665112665112
1914,2,0.46153846153846156
1914,3,0.47241647241647244
1914,4,0.5042735042735043
1914,5,0.519036519036519
1915,1,0.48795648795648794
1915,2,0.4763014763014763
1915,3,0.4864024864024864
1915,4,0.5058275058275058
1915,5,0.5236985236985237
1916,1,0.47474747474747475
1916,2,0.4693084693084693
1916,3,0.5058275058275058
1916,4,0.5042735042735043
1916,5,0.5135975135975136
1917,1,0.4902874902874903
1917,2,0.4421134421134421
1917,3,0.5019425019425019
1917,4,0.5268065268065268
1917,5,0.5376845376845377
1918,1,0.48717948717948717
1918,2,0.4662004662004662
1918,3,0.5034965034965035
1918,4,0.5135975135975136
1918,5,0.5198135198135199
1919,1,0.4801864801864802
1919,2,0.4763014763014763
1919,3,0.49572649572649574
1919,4,0.48329448329448327
1919,5,0.5104895104895105
1920,1,0.4988344988344988
1920,2,0.4677544677544678
1920,3,0.49184149184149184
1920,4,0.4996114996114996
1920,5,0.5306915306915307
1921,1,0.4700854700854701
1921,2,0.466977466977467
1921,3,0.5104895104895105
1921,4,0.5213675213675214
1921,5,0.5143745143745144
1922,1,0.5291375291375291
1922,2,0.47241647241647244
1922,3,0.4677544677544678
1922,4,0.5167055167055167
1922,5,0.5143745143745144
1923,1,0.48951048951048953
1923,2,0.4568764568764569
1923,3,0.5042735042735043
1923,4,0.4988344988344988
1923,5,0.5236985236985237
1924,1,0.5151515151515151
1924,2,0.4560994560994561
1924,3,0.4825174825174825
1924,4,0.5050505050505051
1924,5,0.5322455322455323
1925,1,0.4825174825174825
1925,2,0.47241647241647244
1925,3,0.48795648795648794
1925,4,0.5151515151515151
1925,5,0.5042735042735043
1926,1,0.4996114996114996
1926,2,0.4592074592074592
1926,3,0.4972804972804973
1926,4,0.5097125097125097
1926,5,0.5252525252525253
1927,1,0.4887334887334887
1927,2,0.46853146853146854
1927,3,0.48951048951048953
1927,4,0.4933954933954934
1927,5,0.5361305361305362
1928,1,0.48329448329448327
1928,2,0.48795648795648794
1928,3,0.5042735042735043
1928,4,0.49417249417249415
1928,5,0.5345765345765345
1929,1,0.5198135198135199
1929,2,0.4522144522144522
1929,3,0.49417249417249415
1929,4,0.4902874902874903
1929,5,0.5268065268065268
1930,1,0.4887334887334887
1930,2,0.4677544677544678
1930,3,0.46853146853146854
1930,4,0.5135975135975136
1930,5,0.5407925407925408
1931,1,0.5003885003885004
1931,2,0.46386946386946387
1931,3,0.5042735042735043
1931,4,0.4933954933954934
1931,5,0.5182595182595182
1932,1,0.5073815073815073
1932,2,0.46853146853146854
1932,3,0.4864024864024864
1932,4,0.4996114996114996
1932,5,0.5299145299145299
1933,1,0.5034965034965035
1933,2,0.473970473970474
1933,3,0.47863247863247865
1933,4,0.519036519036519
1933,5,0.5019425019425019
1934,1,0.4864024864024864
1934,2,0.4467754467754468
1934,3,0.5097125097125097
1934,4,0.48951048951048953
1934,5,0.5306915306915307
1935,1,0.4801864801864802
1935,2,0.4972804972804973
1935,3,0.494949494949495
1935,4,0.5112665112665112
1935,5,0.5431235431235432
1936,1,0.5081585081585082
1936,2,0.47707847707847706
1936,3,0.4988344988344988
1936,4,0.49805749805749805
1936,5,0.5299145299145299
1937,1,0.47785547785547783
1937,2,0.4926184926184926
1937,3,0.4491064491064491
1937,4,0.5128205128205128
1937,5,0.5477855477855478
1938,1,0.5236985236985237
1938,2,0.44522144522144524
1938,3,0.5128205128205128
1938,4,0.47474747474747475
1938,5,0.5345765345765345
1939,1,0.49805749805749805
1939,2,0.4592074592074592
1939,3,0.5151515151515151
1939,4,0.5128205128205128
1939,5,0.5174825174825175
1940,1,0.4902874902874903
1940,2,0.473970473970474
1940,3,0.49106449106449107
1940,4,0.4902874902874903
1940,5,0.5034965034965035
1941,1,0.49805749805749805
1941,2,0.4864024864024864
1941,3,0.4825174825174825
1941,4,0.4840714840714841
1941,5,0.5143745143745144
1942,1,0.5198135198135199
1942,2,0.4467754467754468
1942,3,0.48329448329448327
1942,4,0.48562548562548563
1942,5,0.5027195027195027
1943,1,0.5066045066045066
1943,2,0.49106449106449107
1943,3,0.48795648795648794
1943,4,0.49572649572649574
1943,5,0.5322455322455323
1944,1,0.4887334887334887
1944,2,0.48096348096348096
1944,3,0.4801864801864802
1944,4,0.4926184926184926
1944,5,0.5112665112665112
1945,1,0.5042735042735043
1945,2,0.4887334887334887
1945,3,0.5050505050505051
1945,4,0.48951048951048953
1945,5,0.49417249417249415
1946,1,0.5003885003885004
1946,2,0.4677544677544678
1946,3,0.48174048174048173
1946,4,0.5050505050505051
1946,5,0.5034965034965035
1947,1,0.4988344988344988
1947,2,0.46464646464646464
1947,3,0.46464646464646464
1947,4,0.5291375291375291
1947,5,0.54001554001554
1948,1,0.4972804972804973
1948,2,0.46231546231546233
1948,3,0.47785547785547783
1948,4,0.508935508935509
1948,5,0.5392385392385393
1949,1,0.4996114996114996
1949,2,0.47241647241647244
1949,3,0.47086247086247085
1949,4,0.49805749805749805
1949,5,0.533022533022533
1950,1,0.49805749805749805
1950,2,0.47474747474747475
1950,3,0.49106449106449107
1950,4,0.5384615384615384
1950,5,0.5268065268065268
1951,1,0.494949494949495
1951,2,0.4972804972804973
1951,3,0.473970473970474
1951,4,0.48096348096348096
1951,5,0.5314685314685315
1952,1,0.5058275058275058
1952,2,0.45998445998445997
1952,3,0.5268065268065268
1952,4,0.49572649572649574
1952,5,0.5034965034965035
1953,1,0.4926184926184926
1953,2,0.47241647241647244
1953,3,0.48174048174048173
1953,4,0.4965034965034965
1953,5,0.5229215229215229
1954,1,0.5073815073815073
1954,2,0.5066045066045066
1954,3,0.46076146076146074
