draw,dwell_quintile,p_choose_S
1516,E>S,0.4758942457231726
1516,S~E,0.4748257164988381
1516,S>E,0.46687451286048326
1516,S>>E,0.5143745143745144
1517,E>>S,0.5874125874125874
1517,E>S,0.49455676516329705
1517,S~E,0.4608830364058869
1517,S>E,0.4598597038191738
1517,S>>E,0.5019425019425019
1518,E>>S,0.6045066045066045
1518,E>S,0.48289269051321926
1518,S~E,0.45313710302091403
1518,S>E,0.4660950896336711
1518,S>>E,0.5027195027195027
1519,E>>S,0.5734265734265734
1519,E>S,0.48522550544323484
1519,S~E,0.44384198295894656
1519,S>E,0.4528448947778644
1519,S>>E,0.5050505050505051
1520,E>>S,0.5881895881895882
1520,E>S,0.48289269051321926
1520,S~E,0.44384198295894656
1520,S>E,0.4520654715510522
1520,S>>E,0.5081585081585082
1521,E>>S,0.5912975912975913
1521,E>S,0.48755832037325036
1521,S~E,0.44616576297443844
1521,S>E,0.4395946999220577
1521,S>>E,0.4840714840714841
1522,E>>S,0.6006216006216006
1522,E>S,0.5116640746500778
1522,S~E,0.44616576297443844
1522,S>E,0.4481683554169914
1522,S>>E,0.5081585081585082
1523,E>>S,0.6177156177156177
1523,E>S,0.4860031104199067
1523,S~E,0.45313710302091403
1523,S>E,0.460639127045986
1523,S>>E,0.4988344988344988
1524,E>>S,0.5858585858585859
1524,E>S,0.49455676516329705
1524,S~E,0.4453911696359411
1524,S>E,0.46531566640685895
1524,S>>E,0.5221445221445221
1525,E>>S,0.5928515928515928
1525,E>S,0.4968895800933126
1525,S~E,0.44384198295894656
1525,S>E,0.46531566640685895
1525,S>>E,0.5073815073815073
1526,E>>S,0.5843045843045843
1526,E>S,0.4797822706065319
1526,S~E,0.4399690162664601
1526,S>E,0.47388932190179267
1526,S>>E,0.5050505050505051
1527,E>>S,0.5843045843045843
1527,E>S,0.48755832037325036
1527,S~E,0.43687064291247096
1527,S>E,0.46687451286048326
1527,S>>E,0.5019425019425019
1528,E>>S,0.5889665889665889
1528,E>S,0.49455676516329705
1528,S~E,0.44229279628195195
1528,S>E,0.4434918160561185
1528,S>>E,0.49805749805749805
1529,E>>S,0.6013986013986014
1529,E>S,0.5023328149300156
1529,S~E,0.44461657629744383
1529,S>E,0.4544037412314887
1529,S>>E,0.508935508935509
1530,E>>S,0.5959595959595959
1530,E>S,0.49922239502332816
1530,S~E,0.4632068164213788
1530,S>E,0.45518316445830087
1530,S>>E,0.5081585081585082
1531,E>>S,0.578088578088578
1531,E>S,0.49455676516329705
1531,S~E,0.447714949651433
1531,S>E,0.45362431800467656
1531,S>>E,0.4965034965034965
1532,E>>S,0.5920745920745921
1532,E>S,0.46967340590979784
1532,S~E,0.4492641363284276
1532,S>E,0.4380358534684334
1532,S>>E,0.4988344988344988
1533,E>>S,0.5835275835275835
1533,E>S,0.48522550544323484
1533,S~E,0.44384198295894656
1533,S>E,0.4699922057677319
1533,S>>E,0.5221445221445221
1534,E>>S,0.5811965811965812
1534,E>S,0.4813374805598756
1534,S~E,0.4562354763749032
1534,S>E,0.4544037412314887
1534,S>>E,0.5097125097125097
1535,E>>S,0.5796425796425796
1535,E>S,0.49300155520995337
1535,S~E,0.43919442292796285
1535,S>E,0.4583008573655495
1535,S>>E,0.5003885003885004
1536,E>>S,0.578088578088578
1536,E>S,0.47667185069984447
1536,S~E,0.4562354763749032
1536,S>E,0.460639127045986
1536,S>>E,0.5097125097125097
1537,E>>S,0.578088578088578
1537,E>S,0.4860031104199067
1537,S~E,0.46630518977536795
1537,S>E,0.4520654715510522
1537,S>>E,0.5182595182595182
1538,E>>S,0.5912975912975913
1538,E>S,0.48289269051321926
1538,S~E,0.45313710302091403
1538,S>E,0.46297739672642246
1538,S>>E,0.5205905205905206
1539,E>>S,0.5773115773115773
1539,E>S,0.48055987558320373
1539,S~E,0.4608830364058869
1539,S>E,0.49025720966484804
1539,S>>E,0.5236985236985237
1540,E>>S,0.5889665889665889
1540,E>S,0.48755832037325036
1540,S~E,0.44461657629744383
1540,S>E,0.46687451286048326
1540,S>>E,0.5042735042735043
1541,E>>S,0.5881895881895882
1541,E>S,0.4758942457231726
1541,S~E,0.44616576297443844
1541,S>E,0.44972720187061577
1541,S>>E,0.4972804972804973
1542,E>>S,0.578088578088578
1542,E>S,0.4891135303265941
1542,S~E,0.46553059643687067
1542,S>E,0.4637568199532346
1542,S>>E,0.5081585081585082
1543,E>>S,0.5920745920745921
1543,E>S,0.5023328149300156
1543,S~E,0.44229279628195195
1543,S>E,0.45752143413873736
1543,S>>E,0.49805749805749805
1544,E>>S,0.5881895881895882
1544,E>S,0.47200622083981336
1544,S~E,0.45933384972889235
1544,S>E,0.44972720187061577
1544,S>>E,0.5135975135975136
1545,E>>S,0.5866355866355867
1545,E>S,0.48833592534992226
1545,S~E,0.4384198295894655
1545,S>E,0.4567420109119252
1545,S>>E,0.4988344988344988
1546,E>>S,0.5788655788655789
1546,E>S,0.4976671850699845
1546,S~E,0.4453911696359411
1546,S>E,0.46531566640685895
1546,S>>E,0.4972804972804973
1547,E>>S,0.5905205905205905
1547,E>S,0.484447900466563
1547,S~E,0.4492641363284276
1547,S>E,0.4520654715510522
1547,S>>E,0.5236985236985237
1548,E>>S,0.5982905982905983
1548,E>S,0.4891135303265941
1548,S~E,0.43299767621998453
1548,S>E,0.4544037412314887
1548,S>>E,0.49184149184149184
1549,E>>S,0.5881895881895882
1549,E>S,0.4821150855365474
1549,S~E,0.4469403563129357
1549,S>E,0.4544037412314887
1549,S>>E,0.519036519036519
1550,E>>S,0.5773115773115773
1550,E>S,0.48522550544323484
1550,S~E,0.45236250968241676
1550,S>E,0.4481683554169914
1550,S>>E,0.48795648795648794
1551,E>>S,0.5835275835275835
1551,E>S,0.47900466562986005
1551,S~E,0.4399690162664601
1551,S>E,0.4567420109119252
1551,S>>E,0.5050505050505051
1552,E>>S,0.5742035742035742
1552,E>S,0.4751166407465008
1552,S~E,0.44848954298993027
1552,S>E,0.46531566640685895
1552,S>>E,0.5097125097125097
1553,E>>S,0.567987567987568
1553,E>S,0.48055987558320373
1553,S~E,0.45778466305189774
1553,S>E,0.45518316445830087
1553,S>>E,0.5104895104895105
1554,E>>S,0.5936285936285937
1554,E>S,0.49144634525660963
1554,S~E,0.4399690162664601
1554,S>E,0.4544037412314887
1554,S>>E,0.5050505050505051
1555,E>>S,0.5625485625485626
1555,E>S,0.4751166407465008
1555,S~E,0.43919442292796285
1555,S>E,0.46297739672642246
1555,S>>E,0.5073815073815073
1556,E>>S,0.5928515928515928
1556,E>S,0.4976671850699845
1556,S~E,0.44384198295894656
1556,S>E,0.4544037412314887
1556,S>>E,0.4996114996114996
1557,E>>S,0.5858585858585859
1557,E>S,0.49222395023328147
1557,S~E,0.4500387296669249
1557,S>E,0.4512860483242401
1557,S>>E,0.5066045066045066
1558,E>>S,0.5866355866355867
1558,E>S,0.4758942457231726
1558,S~E,0.4399690162664601
1558,S>E,0.4567420109119252
1558,S>>E,0.5135975135975136
1559,E>>S,0.574980574980575
1559,E>S,0.48289269051321926
1559,S~E,0.44461657629744383
1559,S>E,0.4715510522213562
1559,S>>E,0.5128205128205128
1560,E>>S,0.574980574980575
1560,E>S,0.48289269051321926
1560,S~E,0.4415182029434547
1560,S>E,0.4505066250974279
1560,S>>E,0.5143745143745144
1561,E>>S,0.5734265734265734
1561,E>S,0.484447900466563
1561,S~E,0.4407436096049574
1561,S>E,0.4528448947778644
1561,S>>E,0.5027195027195027
1562,E>>S,0.5672105672105672
1562,E>S,0.4867807153965785
1562,S~E,0.4601084430673896
1562,S>E,0.4512860483242401
1562,S>>E,0.515928515928516
1563,E>>S,0.578088578088578
1563,E>S,0.4813374805598756
1563,S~E,0.458559256390395
1563,S>E,0.4442712392829306
1563,S>>E,0.5050505050505051
1564,E>>S,0.5959595959595959
1564,E>S,0.5031104199066874
1564,S~E,0.4415182029434547
1564,S>E,0.4419329696024942
1564,S>>E,0.4840714840714841
1565,E>>S,0.5889665889665889
1565,E>S,0.4860031104199067
1565,S~E,0.43919442292796285
1565,S>E,0.4473889321901793
1565,S>>E,0.5097125097125097
1566,E>>S,0.578088578088578
1566,E>S,0.47433903576982894
1566,S~E,0.44461657629744383
1566,S>E,0.4427123928293063
1566,S>>E,0.5011655011655012
1567,E>>S,0.5858585858585859
1567,E>S,0.4735614307931571
1567,S~E,0.4314484895429899
1567,S>E,0.4434918160561185
1567,S>>E,0.5066045066045066
1568,E>>S,0.5827505827505828
1568,E>S,0.5062208398133748
1568,S~E,0.43532145623547636
1568,S>E,0.4442712392829306
1568,S>>E,0.4996114996114996
1569,E>>S,0.581973581973582
1569,E>S,0.5007776049766719
1569,S~E,0.42912470952749804
1569,S>E,0.4434918160561185
1569,S>>E,0.5081585081585082
1570,E>>S,0.5874125874125874
1570,E>S,0.5038880248833593
1570,S~E,0.4399690162664601
1570,S>E,0.44583008573655497
1570,S>>E,0.5112665112665112
1571,E>>S,0.5672105672105672
1571,E>S,0.4727838258164852
1571,S~E,0.4546862896979086
1571,S>E,0.4567420109119252
1571,S>>E,0.49417249417249415
1572,E>>S,0.5827505827505828
1572,E>S,0.49611197511664074
1572,S~E,0.4407436096049574
1572,S>E,0.47077162899454406
1572,S>>E,0.49572649572649574
1573,E>>S,0.5881895881895882
1573,E>S,0.4751166407465008
1573,S~E,0.42370255615801705
1573,S>E,0.45908028059236167
1573,S>>E,0.494949494949495
1574,E>>S,0.5827505827505828
1574,E>S,0.4968895800933126
1574,S~E,0.4268009295120062
1574,S>E,0.44972720187061577
1574,S>>E,0.4887334887334887
1575,E>>S,0.5804195804195804
1575,E>S,0.47433903576982894
1575,S~E,0.44229279628195195
1575,S>E,0.4520654715510522
1575,S>>E,0.5128205128205128
1576,E>>S,0.581973581973582
1576,E>S,0.4891135303265941
1576,S~E,0.4345468628969791
1576,S>E,0.4466095089633671
1576,S>>E,0.5073815073815073
1577,E>>S,0.567987567987568
1577,E>S,0.4906687402799378
1577,S~E,0.44848954298993027
1577,S>E,0.4450506625097428
1577,S>>E,0.5058275058275058
1578,E>>S,0.578088578088578
1578,E>S,0.4797822706065319
1578,S~E,0.4415182029434547
1578,S>E,0.47622759158222916
1578,S>>E,0.5003885003885004
1579,E>>S,0.5726495726495726
1579,E>S,0.48522550544323484
1579,S~E,0.4415182029434547
1579,S>E,0.4520654715510522
1579,S>>E,0.5236985236985237
1580,E>>S,0.5664335664335665
1580,E>S,0.4984447900466563
1580,S~E,0.44461657629744383
1580,S>E,0.45752143413873736
1580,S>>E,0.494949494949495
1581,E>>S,0.5796425796425796
1581,E>S,0.4937791601866252
1581,S~E,0.45313710302091403
1581,S>E,0.44972720187061577
1581,S>>E,0.4996114996114996
1582,E>>S,0.5827505827505828
1582,E>S,0.49300155520995337
1582,S~E,0.4500387296669249
1582,S>E,0.4598597038191738
1582,S>>E,0.5128205128205128
1583,E>>S,0.5734265734265734
1583,E>S,0.48522550544323484
1583,S~E,0.4337722695584818
1583,S>E,0.46297739672642246
1583,S>>E,0.5050505050505051
1584,E>>S,0.5928515928515928
1584,E>S,0.5023328149300156
1584,S~E,0.45236250968241676
1584,S>E,0.4544037412314887
1584,S>>E,0.5042735042735043
1585,E>>S,0.5889665889665889
1585,E>S,0.48989113530326595
1585,S~E,0.44384198295894656
1585,S>E,0.4450506625097428
1585,S>>E,0.5042735042735043
1586,E>>S,0.5718725718725719
1586,E>S,0.4813374805598756
1586,S~E,0.45546088303640586
1586,S>E,0.44583008573655497
1586,S>>E,0.5011655011655012
1587,E>>S,0.5695415695415695
1587,E>S,0.4751166407465008
1587,S~E,0.45236250968241676
1587,S>E,0.4598597038191738
1587,S>>E,0.5034965034965035
1588,E>>S,0.5835275835275835
1588,E>S,0.5007776049766719
1588,S~E,0.45546088303640586
1588,S>E,0.455962587685113
1588,S>>E,0.5066045066045066
1589,E>>S,0.5897435897435898
1589,E>S,0.48833592534992226
1589,S~E,0.45313710302091403
1589,S>E,0.45362431800467656
1589,S>>E,0.4996114996114996
1590,E>>S,0.5687645687645687
1590,E>S,0.49300155520995337
1590,S~E,0.45313710302091403
1590,S>E,0.44972720187061577
1590,S>>E,0.508935508935509
1591,E>>S,0.5804195804195804
1591,E>S,0.5023328149300156
1591,S~E,0.4430673896204493
1591,S>E,0.4528448947778644
1591,S>>E,0.49417249417249415
1592,E>>S,0.5990675990675991
1592,E>S,0.5007776049766719
1592,S~E,0.43919442292796285
1592,S>E,0.4466095089633671
1592,S>>E,0.4996114996114996
1593,E>>S,0.574980574980575
1593,E>S,0.48367029548989116
1593,S~E,0.4399690162664601
1593,S>E,0.441153546375682
1593,S>>E,0.4972804972804973
1594,E>>S,0.5897435897435898
1594,E>S,0.505443234836703
1594,S~E,0.4500387296669249
1594,S>E,0.4442712392829306
1594,S>>E,0.4926184926184926
1595,E>>S,0.5811965811965812
1595,E>S,0.49144634525660963
1595,S~E,0.45313710302091403
1595,S>E,0.4520654715510522
1595,S>>E,0.5042735042735043
1596,E>>S,0.5804195804195804
1596,E>S,0.4867807153965785
1596,S~E,0.44384198295894656
1596,S>E,0.4419329696024942
1596,S>>E,0.5120435120435121
1597,E>>S,0.5811965811965812
1597,E>S,0.5
1597,S~E,0.4244771494965143
1597,S>E,0.45362431800467656
1597,S>>E,0.5003885003885004
1598,E>>S,0.5874125874125874
1598,E>S,0.48522550544323484
1598,S~E,0.45546088303640586
1598,S>E,0.4489477786438036
1598,S>>E,0.4926184926184926
1599,E>>S,0.5827505827505828
1599,E>S,0.48833592534992226
1599,S~E,0.4206041828040279
1599,S>E,0.45518316445830087
1599,S>>E,0.5073815073815073
1600,E>>S,0.5718725718725719
1600,E>S,0.48055987558320373
1600,S~E,0.4407436096049574
1600,S>E,0.4481683554169914
1600,S>>E,0.5019425019425019
1601,E>>S,0.5804195804195804
1601,E>S,0.47667185069984447
1601,S~E,0.4515879163439194
1601,S>E,0.4505066250974279
1601,S>>E,0.5011655011655012
1602,E>>S,0.581973581973582
1602,E>S,0.4906687402799378
1602,S~E,0.44848954298993027
1602,S>E,0.45362431800467656
1602,S>>E,0.49184149184149184
1603,E>>S,0.5912975912975913
1603,E>S,0.48522550544323484
1603,S~E,0.4430673896204493
1603,S>E,0.4341387373343726
1603,S>>E,0.5003885003885004
1604,E>>S,0.5944055944055944
1604,E>S,0.49455676516329705
1604,S~E,0.43764523625096824
1604,S>E,0.4481683554169914
1604,S>>E,0.49417249417249415
1605,E>>S,0.5843045843045843
1605,E>S,0.4953343701399689
1605,S~E,0.4430673896204493
1605,S>E,0.4520654715510522
1605,S>>E,0.48484848484848486
1606,E>>S,0.5897435897435898
1606,E>S,0.4984447900466563
1606,S~E,0.4399690162664601
1606,S>E,0.4528448947778644
1606,S>>E,0.5011655011655012
1607,E>>S,0.5695415695415695
1607,E>S,0.4906687402799378
1607,S~E,0.4500387296669249
1607,S>E,0.4473889321901793
1607,S>>E,0.5003885003885004
1608,E>>S,0.585081585081585
1608,E>S,0.4821150855365474
1608,S~E,0.43687064291247096
1608,S>E,0.45752143413873736
1608,S>>E,0.5042735042735043
1609,E>>S,0.5734265734265734
1609,E>S,0.48289269051321926
1609,S~E,0.44229279628195195
1609,S>E,0.45362431800467656
1609,S>>E,0.4965034965034965
1610,E>>S,0.5726495726495726
1610,E>S,0.48522550544323484
1610,S~E,0.4384198295894655
1610,S>E,0.45518316445830087
1610,S>>E,0.519036519036519
1611,E>>S,0.5811965811965812
1611,E>S,0.5015552099533437
1611,S~E,0.4360960495739737
1611,S>E,0.45752143413873736
1611,S>>E,0.5058275058275058
1612,E>>S,0.5710955710955711
1612,E>S,0.484447900466563
1612,S~E,0.44616576297443844
1612,S>E,0.460639127045986
1612,S>>E,0.4965034965034965
1613,E>>S,0.5726495726495726
1613,E>S,0.4937791601866252
1613,S~E,0.4430673896204493
1613,S>E,0.4520654715510522
1613,S>>E,0.508935508935509
1614,E>>S,0.5726495726495726
1614,E>S,0.4727838258164852
1614,S~E,0.43687064291247096
1614,S>E,0.4388152766952455
1614,S>>E,0.494949494949495
1615,E>>S,0.5773115773115773
1615,E>S,0.48522550544323484
1615,S~E,0.4492641363284276
1615,S>E,0.4621979734996103
1615,S>>E,0.5128205128205128
1616,E>>S,0.5788655788655789
1616,E>S,0.4712286158631415
1616,S~E,0.43532145623547636
1616,S>E,0.44972720187061577
1616,S>>E,0.4996114996114996
1617,E>>S,0.5695415695415695
1617,E>S,0.49144634525660963
1617,S~E,0.4407436096049574
1617,S>E,0.4434918160561185
1617,S>>E,0.48562548562548563
1618,E>>S,0.5897435897435898
1618,E>S,0.4860031104199067
1618,S~E,0.43764523625096824
1618,S>E,0.4341387373343726
1618,S>>E,0.4965034965034965
1619,E>>S,0.5998445998445998
1619,E>S,0.5
1619,S~E,0.4399690162664601
1619,S>E,0.4442712392829306
1619,S>>E,0.48951048951048953
1620,E>>S,0.5881895881895882
1620,E>S,0.49611197511664074
1620,S~E,0.4345468628969791
1620,S>E,0.45908028059236167
1620,S>>E,0.5058275058275058
1621,E>>S,0.5936285936285937
1621,E>S,0.4813374805598756
1621,S~E,0.43687064291247096
1621,S>E,0.4489477786438036
1621,S>>E,0.49184149184149184
1622,E>>S,0.5656565656565656
1622,E>S,0.4813374805598756
1622,S~E,0.44461657629744383
1622,S>E,0.4637568199532346
1622,S>>E,0.5081585081585082
1623,E>>S,0.5796425796425796
1623,E>S,0.4758942457231726
1623,S~E,0.45081332300542215
1623,S>E,0.4528448947778644
1623,S>>E,0.4988344988344988
1624,E>>S,0.5905205905205905
1624,E>S,0.48367029548989116
1624,S~E,0.4539116963594113
1624,S>E,0.4583008573655495
1624,S>>E,0.4988344988344988
1625,E>>S,0.5796425796425796
1625,E>S,0.4968895800933126
1625,S~E,0.4500387296669249
1625,S>E,0.4637568199532346
1625,S>>E,0.5034965034965035
1626,E>>S,0.5827505827505828
1626,E>S,0.5038880248833593
1626,S~E,0.45313710302091403
1626,S>E,0.46531566640685895
1626,S>>E,0.4996114996114996
1627,E>>S,0.5920745920745921
1627,E>S,0.49222395023328147
1627,S~E,0.4632068164213788
1627,S>E,0.4598597038191738
1627,S>>E,0.508935508935509
1628,E>>S,0.567987567987568
1628,E>S,0.4953343701399689
1628,S~E,0.4515879163439194
1628,S>E,0.4567420109119252
1628,S>>E,0.5182595182595182
1629,E>>S,0.5827505827505828
1629,E>S,0.4867807153965785
1629,S~E,0.4469403563129357
1629,S>E,0.455962587685113
1629,S>>E,0.5097125097125097
1630,E>>S,0.581973581973582
1630,E>S,0.4758942457231726
1630,S~E,0.4562354763749032
1630,S>E,0.4505066250974279
1630,S>>E,0.519036519036519
1631,E>>S,0.5788655788655789
1631,E>S,0.4968895800933126
1631,S~E,0.4453911696359411
1631,S>E,0.45908028059236167
1631,S>>E,0.5112665112665112
1632,E>>S,0.5928515928515928
1632,E>S,0.4937791601866252
1632,S~E,0.4453911696359411
1632,S>E,0.45908028059236167
1632,S>>E,0.49184149184149184
1633,E>>S,0.5858585858585859
1633,E>S,0.5031104199066874
1633,S~E,0.4601084430673896
1633,S>E,0.44972720187061577
1633,S>>E,0.49417249417249415
1634,E>>S,0.5858585858585859
1634,E>S,0.4906687402799378
1634,S~E,0.44384198295894656
1634,S>E,0.4544037412314887
1634,S>>E,0.5066045066045066
1635,E>>S,0.5912975912975913
1635,E>S,0.49300155520995337
1635,S~E,0.4492641363284276
1635,S>E,0.45908028059236167
1635,S>>E,0.49184149184149184
1636,E>>S,0.5804195804195804
1636,E>S,0.468895800933126
1636,S~E,0.4562354763749032
1636,S>E,0.45362431800467656
1636,S>>E,0.5058275058275058
1637,E>>S,0.5951825951825952
1637,E>S,0.49222395023328147
1637,S~E,0.46475600309837334
1637,S>E,0.46453624318004677
1637,S>>E,0.5081585081585082
1638,E>>S,0.574980574980575
1638,E>S,0.4968895800933126
1638,S~E,0.45546088303640586
1638,S>E,0.4637568199532346
1638,S>>E,0.5135975135975136
1639,E>>S,0.581973581973582
1639,E>S,0.4953343701399689
1639,S~E,0.4407436096049574
1639,S>E,0.45362431800467656
1639,S>>E,0.5104895104895105
1640,E>>S,0.5982905982905983
1640,E>S,0.49222395023328147
1640,S~E,0.4453911696359411
1640,S>E,0.441153546375682
1640,S>>E,0.5042735042735043
1641,E>>S,0.5897435897435898
1641,E>S,0.5031104199066874
1641,S~E,0.43919442292796285
1641,S>E,0.4450506625097428
1641,S>>E,0.49572649572649574
1642,E>>S,0.5843045843045843
1642,E>S,0.4860031104199067
1642,S~E,0.4546862896979086
1642,S>E,0.45362431800467656
1642,S>>E,0.515928515928516
1643,E>>S,0.5843045843045843
1643,E>S,0.5023328149300156
1643,S~E,0.4616576297443842
1643,S>E,0.4505066250974279
1643,S>>E,0.526029526029526
1644,E>>S,0.5912975912975913
1644,E>S,0.49922239502332816
1644,S~E,0.4546862896979086
1644,S>E,0.4481683554169914
1644,S>>E,0.5143745143745144
1645,E>>S,0.5858585858585859
1645,E>S,0.49611197511664074
1645,S~E,0.447714949651433
1645,S>E,0.4637568199532346
1645,S>>E,0.5019425019425019
1646,E>>S,0.5936285936285937
1646,E>S,0.49300155520995337
1646,S~E,0.4601084430673896
1646,S>E,0.455962587685113
1646,S>>E,0.5027195027195027
1647,E>>S,0.5672105672105672
1647,E>S,0.4937791601866252
1647,S~E,0.4360960495739737
1647,S>E,0.4676539360872954
1647,S>>E,0.4933954933954934
1648,E>>S,0.5804195804195804
1648,E>S,0.4891135303265941
1648,S~E,0.47095274980635166
1648,S>E,0.4621979734996103
1648,S>>E,0.5120435120435121
1649,E>>S,0.6021756021756022
1649,E>S,0.4891135303265941
1649,S~E,0.4515879163439194
1649,S>E,0.44583008573655497
1649,S>>E,0.5034965034965035
1650,E>>S,0.5889665889665889
1650,E>S,0.49222395023328147
1650,S~E,0.4539116963594113
1650,S>E,0.455962587685113
1650,S>>E,0.5205905205905206
1651,E>>S,0.5982905982905983
1651,E>S,0.49922239502332816
1651,S~E,0.4539116963594113
1651,S>E,0.45518316445830087
1651,S>>E,0.5042735042735043
1652,E>>S,0.5858585858585859
1652,E>S,0.4906687402799378
1652,S~E,0.4670797831138652
1652,S>E,0.4676539360872954
1652,S>>E,0.494949494949495
1653,E>>S,0.5773115773115773
1653,E>S,0.4782270606531882
1653,S~E,0.45778466305189774
1653,S>E,0.46453624318004677
1653,S>>E,0.5128205128205128
1654,E>>S,0.5718725718725719
1654,E>S,0.5031104199066874
1654,S~E,0.4546862896979086
1654,S>E,0.460639127045986
1654,S>>E,0.519036519036519
1655,E>>S,0.5874125874125874
1655,E>S,0.4797822706065319
1655,S~E,0.45236250968241676
1655,S>E,0.4715510522213562
1655,S>>E,0.5268065268065268
1656,E>>S,0.5796425796425796
1656,E>S,0.5015552099533437
1656,S~E,0.46398140975987606
1656,S>E,0.4505066250974279
1656,S>>E,0.5042735042735043
1657,E>>S,0.5889665889665889
1657,E>S,0.4906687402799378
1657,S~E,0.44384198295894656
1657,S>E,0.4544037412314887
1657,S>>E,0.508935508935509
1658,E>>S,0.5726495726495726
1658,E>S,0.4906687402799378
1658,S~E,0.45236250968241676
1658,S>E,0.4528448947778644
1658,S>>E,0.515928515928516
1659,E>>S,0.5804195804195804
1659,E>S,0.4867807153965785
1659,S~E,0.4608830364058869
1659,S>E,0.46687451286048326
1659,S>>E,0.5167055167055167
1660,E>>S,0.5796425796425796
1660,E>S,0.49300155520995337
1660,S~E,0.45313710302091403
1660,S>E,0.4442712392829306
1660,S>>E,0.5182595182595182
1661,E>>S,0.5594405594405595
1661,E>S,0.4937791601866252
1661,S~E,0.46398140975987606
1661,S>E,0.4621979734996103
1661,S>>E,0.5205905205905206
1662,E>>S,0.5881895881895882
1662,E>S,0.48755832037325036
1662,S~E,0.43687064291247096
1662,S>E,0.44583008573655497
1662,S>>E,0.4988344988344988
1663,E>>S,0.5843045843045843
1663,E>S,0.4867807153965785
1663,S~E,0.4500387296669249
1663,S>E,0.44972720187061577
1663,S>>E,0.49805749805749805
1664,E>>S,0.578088578088578
1664,E>S,0.4860031104199067
1664,S~E,0.4415182029434547
1664,S>E,0.460639127045986
1664,S>>E,0.5066045066045066
1665,E>>S,0.5664335664335665
1665,E>S,0.4821150855365474
1665,S~E,0.4624322230828815
1665,S>E,0.45518316445830087
1665,S>>E,0.515928515928516
1666,E>>S,0.5773115773115773
1666,E>S,0.4953343701399689
1666,S~E,0.4546862896979086
1666,S>E,0.4567420109119252
1666,S>>E,0.5042735042735043
1667,E>>S,0.581973581973582
1667,E>S,0.49611197511664074
1667,S~E,0.45081332300542215
1667,S>E,0.4481683554169914
1667,S>>E,0.5050505050505051
1668,E>>S,0.5920745920745921
1668,E>S,0.49922239502332816
1668,S~E,0.43764523625096824
1668,S>E,0.4583008573655495
1668,S>>E,0.4996114996114996
1669,E>>S,0.5897435897435898
1669,E>S,0.5023328149300156
1669,S~E,0.4632068164213788
1669,S>E,0.46687451286048326
1669,S>>E,0.49805749805749805
1670,E>>S,0.5905205905205905
1670,E>S,0.48289269051321926
1670,S~E,0.4515879163439194
1670,S>E,0.45908028059236167
1670,S>>E,0.5097125097125097
1671,E>>S,0.6146076146076146
1671,E>S,0.49300155520995337
1671,S~E,0.44461657629744383
1671,S>E,0.4544037412314887
1671,S>>E,0.5003885003885004
1672,E>>S,0.5881895881895882
1672,E>S,0.5
1672,S~E,0.4562354763749032
1672,S>E,0.4621979734996103
1672,S>>E,0.5042735042735043
1673,E>>S,0.5889665889665889
1673,E>S,0.484447900466563
1673,S~E,0.447714949651433
1673,S>E,0.455962587685113
1673,S>>E,0.5128205128205128
1674,E>>S,0.5936285936285937
1674,E>S,0.4937791601866252
1674,S~E,0.4624322230828815
1674,S>E,0.455962587685113
1674,S>>E,0.5236985236985237
1675,E>>S,0.5858585858585859
1675,E>S,0.4984447900466563
1675,S~E,0.44848954298993027
1675,S>E,0.4341387373343726
1675,S>>E,0.5073815073815073
1676,E>>S,0.5881895881895882
1676,E>S,0.5023328149300156
1676,S~E,0.45313710302091403
1676,S>E,0.44972720187061577
1676,S>>E,0.4965034965034965
1677,E>>S,0.5912975912975913
1677,E>S,0.504665629860031
1677,S~E,0.46475600309837334
1677,S>E,0.4473889321901793
1677,S>>E,0.4988344988344988
1678,E>>S,0.5951825951825952
1678,E>S,0.48833592534992226
1678,S~E,0.45701006971340047
1678,S>E,0.4512860483242401
1678,S>>E,0.5027195027195027
1679,E>>S,0.5874125874125874
1679,E>S,0.4953343701399689
1679,S~E,0.46475600309837334
1679,S>E,0.4466095089633671
1679,S>>E,0.5120435120435121
1680,E>>S,0.5866355866355867
1680,E>S,0.49455676516329705
1680,S~E,0.45933384972889235
1680,S>E,0.4699922057677319
1680,S>>E,0.5135975135975136
1681,E>>S,0.6006216006216006
1681,E>S,0.5155520995334371
1681,S~E,0.45701006971340047
1681,S>E,0.441153546375682
1681,S>>E,0.5027195027195027
1682,E>>S,0.5897435897435898
1682,E>S,0.5
1682,S~E,0.458559256390395
1682,S>E,0.4544037412314887
1682,S>>E,0.5174825174825175
1683,E>>S,0.5827505827505828
1683,E>S,0.49222395023328147
1683,S~E,0.45236250968241676
1683,S>E,0.4473889321901793
1683,S>>E,0.5042735042735043
1684,E>>S,0.5881895881895882
1684,E>S,0.5155520995334371
1684,S~E,0.45778466305189774
1684,S>E,0.4450506625097428
1684,S>>E,0.5205905205905206
1685,E>>S,0.5905205905205905
1685,E>S,0.49222395023328147
1685,S~E,0.4539116963594113
1685,S>E,0.45752143413873736
1685,S>>E,0.4933954933954934
1686,E>>S,0.5726495726495726
1686,E>S,0.49922239502332816
1686,S~E,0.46630518977536795
1686,S>E,0.44583008573655497
1686,S>>E,0.5151515151515151
1687,E>>S,0.5967365967365967
1687,E>S,0.5069984447900466
1687,S~E,0.47327652982184354
