a,a_std,a_subj.2,a_subj.3,a_subj.7,a_subj.8,a_subj.9,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.15,a_subj.16,a_subj.17,a_subj.18,a_subj.19,a_subj.20,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.26,t,t_std,t_subj.2,t_subj.3,t_subj.7,t_subj.8,t_subj.9,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.15,t_subj.16,t_subj.17,t_subj.18,t_subj.19,t_subj.20,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.26,v_ES_AttentionW_E,v_ES_AttentionW_E_std,v_ES_AttentionW_E_subj.2,v_ES_AttentionW_E_subj.3,v_ES_AttentionW_E_subj.7,v_ES_AttentionW_E_subj.8,v_ES_AttentionW_E_subj.9,v_ES_AttentionW_E_subj.10,v_ES_AttentionW_E_subj.11,v_ES_AttentionW_E_subj.12,v_ES_AttentionW_E_subj.13,v_ES_AttentionW_E_subj.15,v_ES_AttentionW_E_subj.16,v_ES_AttentionW_E_subj.17,v_ES_AttentionW_E_subj.18,v_ES_AttentionW_E_subj.19,v_ES_AttentionW_E_subj.20,v_ES_AttentionW_E_subj.21,v_ES_AttentionW_E_subj.22,v_ES_AttentionW_E_subj.23,v_ES_AttentionW_E_subj.24,v_ES_AttentionW_E_subj.25,v_ES_AttentionW_E_subj.26,v_ES_AttentionW_S,v_ES_AttentionW_S_std,v_ES_AttentionW_S_subj.2,v_ES_AttentionW_S_subj.3,v_ES_AttentionW_S_subj.7,v_ES_AttentionW_S_subj.8,v_ES_AttentionW_S_subj.9,v_ES_AttentionW_S_subj.10,v_ES_AttentionW_S_subj.11,v_ES_AttentionW_S_subj.12,v_ES_AttentionW_S_subj.13,v_ES_AttentionW_S_subj.15,v_ES_AttentionW_S_subj.16,v_ES_AttentionW_S_subj.17,v_ES_AttentionW_S_subj.18,v_ES_AttentionW_S_subj.19,v_ES_AttentionW_S_subj.20,v_ES_AttentionW_S_subj.21,v_ES_AttentionW_S_subj.22,v_ES_AttentionW_S_subj.23,v_ES_AttentionW_S_subj.24,v_ES_AttentionW_S_subj.25,v_ES_AttentionW_S_subj.26,v_ES_InattentionW,v_ES_InattentionW_std,v_ES_InattentionW_subj.2,v_ES_InattentionW_subj.3,v_ES_InattentionW_subj.7,v_ES_InattentionW_subj.8,v_ES_InattentionW_subj.9,v_ES_InattentionW_subj.10,v_ES_InattentionW_subj.11,v_ES_InattentionW_subj.12,v_ES_InattentionW_subj.13,v_ES_InattentionW_subj.15,v_ES_InattentionW_subj.16,v_ES_InattentionW_subj.17,v_ES_InattentionW_subj.18,v_ES_InattentionW_subj.19,v_ES_InattentionW_subj.20,v_ES_InattentionW_subj.21,v_ES_InattentionW_subj.22,v_ES_InattentionW_subj.23,v_ES_InattentionW_subj.24,v_ES_InattentionW_subj.25,v_ES_InattentionW_subj.26,chain,draw
1.8910518893334114,0.391854312839549,1.8635960326179342,1.6193374759438308,2.1633024713419555,1.7098873283306968,1.9745955892677527,1.6391534205453318,1.6126992053161047,1.946982803792932,1.0222700476975684,1.8034152052532242,1.2224759768241713,1.7661305662108668,2.1701346635618806,2.28793358610294,2.2267403913715547,2.7577398997958786,2.393023360485212,1.8319483409549184,1.4179218411274286,2.2222411909714657,2.2599263829436507,0.39883844149965275,0.09314229680160163,0.3916029443532553,0.3061294216130107,0.4341974511461616,0.30271702533829487,0.4259907483919402,0.5778562810793975,0.3731579311661078,0.4527729797801494,0.37098326193218234,0.4409215767100294,0.38750519971285785,0.37936855539197367,0.33961915958748423,0.37879897822602043,0.4504274932736032,0.46990663391755644,0.3187540890037881,0.34359177671276464,0.325710984803783,0.4371889900101546,0.54893960402253,-0.040042845619672654,0.013624142756920806,-0.04605557672773805,-0.014212273615718626,-0.04402944886003473,-0.0421245607720774,-0.04261878698390752,-0.03349962049244162,-0.04914736420036015,-0.036182012717828824,-0.0624841064207403,-0.048327125422379,-0.05544368755917273,-0.056641499010114255,-0.0334616620603627,-0.03680127835400381,-0.051176760996143246,-0.05074267453051691,-0.041355384825510544,-0.03611336212382699,-0.012615935177223269,-0.03734341390298634,-0.0415385397206474,0.040248389860053815,0.008970496251836359,0.03893248156725801,0.04036332777408829,0.04473802328940507,0.05409516752800594,0.03435074791895186,0.027971198343367233,0.04525754749280701,0.03161013603953891,0.039918166058988645,0.038427028704329,0.04338406818461148,0.05313405806474461,0.03956977637923535,0.028828769699375242,0.039891729962591146,0.04295193009121497,0.04586078804514766,0.044468627344070144,0.023728631371392778,0.021454486786064,0.0461821268963086,0.03736643342673688,0.016192972247061482,0.04411202383972769,0.03313087465389458,0.04182424058756558,0.055507901732429865,0.0291590085269293,0.03288675891616218,0.05564257676703428,0.04167601221979713,0.04844067749091255,0.039819119524199004,0.05379372893046536,0.05504423993135404,0.03973626714531492,0.03193371698790469,0.048119006205193895,0.048953800638421016,0.043668039568916586,0.03586794378652648,0.016942658845167824,0.0266684751632388,0.049681535849077016,1,4821
1.78579138840308,0.42587196968591695,1.8682859750333423,1.6967836906351934,2.1198510598956504,1.754186202326838,1.9617683555688064,1.6577718967071513,1.5270951058664548,2.092540981162685,0.971535471828612,1.6955260913309342,1.1803696336116984,1.7695639681108524,2.038400889756316,2.2362911124793206,2.1918675973790442,2.613634192625635,2.362957808321581,1.8327337470956533,1.4645558367421088,2.307581246448047,2.1833948447349147,0.418891614437324,0.06205529024553841,0.385156503401936,0.29103364681984456,0.4295914230821086,0.2999162467493284,0.4533805071283085,0.5788045475899807,0.3853405159461875,0.41901289085674254,0.37428738658158484,0.4493138118734529,0.3770094699241092,0.3857111360652036,0.37862015357427214,0.41395715361320234,0.44555189433473064,0.4894860051835437,0.3620649855823055,0.3481657494764462,0.32799785131671266,0.4269913144199187,0.5794326995172842,-0.045310433903949,0.01785907487088545,-0.04565893293198729,-0.014302635183910494,-0.042894802502876715,-0.03822918924483624,-0.04067517627682146,-0.034473607076459946,-0.048767074277460326,-0.04385775571382699,-0.06400367682821727,-0.05375608557035942,-0.05606773281481029,-0.05453015854584905,-0.037666288455793236,-0.04244861336866103,-0.04643463997698376,-0.049325671469983776,-0.049066166534692965,-0.03619989181091169,-0.016386211166158855,-0.038340391573381705,-0.04429696357077641,0.0364533516176178,0.009404489250905743,0.033938327132126606,0.04065437139821351,0.044690198111847504,0.054614326404027504,0.03514266837603646,0.027831330951126373,0.04597717770717906,0.037090909616163896,0.049246678999381656,0.03372673936203088,0.041714552189437405,0.051530995121572096,0.04299671769549388,0.03000366718070155,0.03913770960817846,0.04234385170912369,0.05299349976740611,0.03512831460209157,0.02001283952009141,0.027317276249458018,0.04880132672728183,0.042912428311572146,0.013589658575053162,0.04666002633536158,0.032277664288895544,0.04066271796652058,0.05100620572595947,0.030587665675676574,0.035259357604069536,0.053939331042376484,0.04528314066902834,0.052176307404199145,0.04186356606718603,0.05212905786312123,0.04887835316618394,0.04392392222225657,0.035776271739803786,0.044142598429134504,0.05146163673887133,0.04419550489398449,0.03778094472746061,0.023384010420450536,0.022958607264965052,0.05008875802180446,1,2691
1.9271817651464382,0.3737477116235721,1.8852444835774884,1.6816912388464214,2.148513828185497,1.7334956253804243,2.000384635534987,1.6657439953967066,1.5903912920937493,1.9649323908147605,1.0225469972947405,1.7169375591314244,1.2498096125150668,1.7827542267266165,2.0839674561674593,2.1000698968430824,2.33940980344681,2.6269054273638415,2.4503617563874363,1.7849773103940525,1.4194700402109401,2.3454757906424777,2.4674022014474137,0.43692146325839665,0.08376261280531162,0.38974409859137243,0.3045361397023722,0.43661765850215833,0.30083317074370364,0.4356243973201648,0.5721230302386892,0.3977274135954167,0.4615652624875408,0.3746566457008844,0.44301403928918914,0.3711808813087893,0.38448809784398563,0.35689224074320536,0.43334979587288025,0.43266038472766416,0.4841941134619406,0.37964415631561704,0.35491035695163603,0.32846653886925753,0.38676128624211564,0.5236935628775103,-0.04415550952647314,0.013805076078070124,-0.0358308192260773,-0.019469128412190683,-0.04082747155905126,-0.039881032791763915,-0.039488372884222925,-0.036618878049806444,-0.05006138578646371,-0.0336692723039479,-0.06751317614810423,-0.05372349146184832,-0.05785062204586958,-0.050256911400134635,-0.028445112419056146,-0.03983845787405769,-0.05388143553094731,-0.05519224502351817,-0.05881693474485647,-0.03484438528112731,-0.01894408375004458,-0.03206030867983308,-0.04557802271488661,0.04210898801988367,0.01226084551071066,0.032453470317199785,0.044285347943533504,0.04420921263309972,0.053603764587255534,0.03470063527465234,0.024659621322933298,0.05295042727121162,0.03189790450525887,0.0511411110367762,0.035242927922103026,0.04963682221273279,0.0474914106364287,0.0378784511792385,0.029102113270251376,0.04567187205663315,0.04352057559633031,0.06490589489156051,0.03983232413585443,0.022781776719861608,0.021288174827475363,0.04857952503729709,0.03493601312797582,0.013515556978944895,0.0448469940599198,0.03752694457246695,0.039348556073538356,0.054331905472209285,0.03028890628527303,0.03355868108084368,0.06295659801324355,0.04511015613239755,0.054022470460782804,0.04044258071451046,0.05439554438948401,0.04777710035925389,0.042546678696560696,0.03395651499675996,0.047300364263549353,0.049242687134007625,0.049046022995626555,0.040116788408343255,0.0174570341828839,0.026674425800050715,0.050316034065393575,1,3121
1.881297844617423,0.37781725309968833,1.7107060391023434,1.6718914724845095,2.158389440303899,1.7166618441165449,2.0341559703907732,1.6886378781619344,1.4841844629985212,1.9541674548921517,1.030914462703658,1.69375184394941,1.1777851498136918,1.7629878073546021,2.0581042384227928,2.324698848981707,2.2156232078142652,2.611665262965368,2.305872991857876,1.9326846441294763,1.5541327695672154,2.2945770310562934,2.3974074081662913,0.39953837593340497,0.060190489668763864,0.4029888011518166,0.30923639900432076,0.42106039578713866,0.2957717541054982,0.43018237962856887,0.5673146446895807,0.4005568288489943,0.444954115885237,0.3712254951022218,0.4437663448253103,0.3889118657601339,0.3896421481422636,0.3781673398043851,0.4117659020364942,0.4582296952743464,0.4520421907658993,0.3414659967837664,0.33244309984502995,0.3223898517762445,0.4435362141047305,0.5108207637714975,-0.042511009466070754,0.013637849024410231,-0.03182225760276171,-0.017882114227692796,-0.04338286794398281,-0.0450100049697889,-0.04235826502964356,-0.040912073545323384,-0.04926206431176104,-0.03968323639895367,-0.07234790050469077,-0.04639390604616589,-0.05580071735862081,-0.05254494571235223,-0.0292420051587308,-0.04405682054372512,-0.05428850508208936,-0.04801313690890143,-0.05071997769320726,-0.03572017119753245,-0.020814257642496517,-0.03233146111135295,-0.03970017013154492,0.03904617226056738,0.009186886665950621,0.026866987035245385,0.04119233555310716,0.04920141616203459,0.0539818365716059,0.04091437578879662,0.030349109665029322,0.044528830647468765,0.034757685610310424,0.044909289909183,0.037097147941830874,0.04532999629912267,0.049277777001609645,0.03881399462867757,0.034813588728686784,0.04173587733433135,0.04175119117779842,0.05197192932227608,0.03633599591509894,0.022826654691700574,0.01912501354914531,0.04424986244464913,0.0412655164020134,0.010160984648102937,0.04457684946349775,0.03312795322707197,0.0417698605968515,0.05470105519357924,0.037638042156286536,0.03670270991219569,0.06152288529147719,0.04013730402915749,0.05313663119698156,0.034097195551014384,0.05569622345671616,0.05564594557938845,0.0382581127270572,0.03897230448411157,0.04725252300830727,0.04591873083958328,0.04741933344836113,0.037932795709443266,0.021090872940148914,0.019618982131415174,0.04715771573911655,1,1301
2.0348959588388045,0.4667701355676054,1.8944715475126537,1.6942747616296987,2.1060314891702543,1.72168434593036,2.0791118450736255,1.6499254046401648,1.4682635849980052,1.869928297295522,1.0496800509404025,1.7282036667509706,1.1739950528778351,1.703984913348155,2.2023713495249324,2.1809562395933986,2.2703270483942752,2.6967597665818914,2.220660473260984,1.852037767523024,1.4138753927263032,2.2877477249027907,2.486626849962409,0.4006651083515841,0.08238010371780177,0.37849707605255845,0.29673631269510925,0.434443428677187,0.29784669837282807,0.41805326246040336,0.5665366757775759,0.3845271498134235,0.46228909764481396,0.3719734649256627,0.44990680246078973,0.37560012751932914,0.38632146970667425,0.36807661052727814,0.42201066890615563,0.43583861774134924,0.45103882104752535,0.38486020690198114,0.35340155382609595,0.32816221586928385,0.39204416779719226,0.5469590563748351,-0.0406174302103026,0.016398241882990855,-0.041343518148642164,-0.011158219855091996,-0.03930392593523811,-0.04034147201054811,-0.04198844430359492,-0.035870804579252916,-0.044671847306446924,-0.04298589282947239,-0.06324180160483131,-0.05128193476519614,-0.04759239878896984,-0.056574736840866335,-0.03004663636364871,-0.0387714906891334,-0.047858318303036426,-0.04942672329585791,-0.0582225552086188,-0.03075654213198957,-0.014459529437453357,-0.029239931773587982,-0.04730908294909614,0.041562174561843426,0.010143926072036447,0.03175176224070874,0.03721106764443835,0.039171043634905776,0.05536500043901109,0.03503935960330803,0.03088445093605241,0.04959636157771578,0.03588259545479977,0.04311090007449906,0.03120282624694442,0.0377221442181686,0.04955520961002226,0.03953896700189444,0.031081567746284858,0.03597165991118281,0.04157759332034198,0.06345126900721877,0.038451801306740356,0.02423716795038546,0.018234741388604606,0.05458091124839957,0.04196227533795007,0.01178130768800981,0.03916341765349344,0.033168379155331114,0.0398127360389027,0.0511465708135492,0.03261164127793526,0.037100440412864394,0.05842057103715578,0.03845422824906897,0.05011204060621126,0.044508496524024166,0.0463301410998724,0.05171857546516165,0.042010822063978936,0.03471226445781248,0.04767810075019285,0.046933085245984094,0.0558912365850382,0.032522899052215816,0.0159014625199271,0.025634208180356333,0.050949621198147804,0,3786
1.9004962187417966,0.40890191265881287,1.840089160465402,1.7189768490303108,2.1680227772758336,1.6882085494642651,2.0751568659862087,1.6597582065397192,1.642024142966262,1.9067243969148313,1.0330109679234254,1.6930135769903583,1.273465679986799,1.6515038037340768,2.039422775122535,2.279870486287513,2.1348440637416624,2.7097657054711544,2.3561217668799754,1.8568515983735954,1.4280531311199667,2.306865742329064,2.359041082457013,0.4065002766317628,0.07840427804717286,0.37882596134684526,0.28367666731065044,0.4124661871105179,0.306693464819889,0.43397153562057345,0.5849635351929514,0.3766838146175436,0.45852495779150476,0.37106090481736403,0.43458858470380146,0.36522884765109676,0.39015223292108414,0.3733026400042512,0.41321884203899195,0.4454850428766937,0.45708357760309154,0.3480088473119211,0.33852875666293303,0.3284487049272225,0.4334170036182921,0.5608369421853862,-0.0393058582596494,0.014082390001655749,-0.03527576691196573,-0.01783044725804129,-0.03745027021064327,-0.049526196091752524,-0.04314603986744464,-0.03568683795668455,-0.05309516922720245,-0.036687346362687306,-0.06953157050389662,-0.05055109575124182,-0.05559659973843825,-0.04677627844932024,-0.03450298968418998,-0.038906522874644994,-0.05311473587814953,-0.05290815438797753,-0.054712370475642355,-0.03525856963933427,-0.009545657645646861,-0.03697792510132369,-0.046637580337007906,0.04140211393540083,0.01280497373551388,0.034542483175682856,0.04125177024404779,0.040826692529161344,0.05909431036603337,0.03766928066825303,0.025865128376870057,0.05176634441351563,0.035145394501058594,0.0587300791214745,0.0352758063000304,0.04544395179146056,0.03785728946971617,0.039162425017487436,0.034911052238454664,0.041381041444942424,0.041289058711845746,0.057187443566283795,0.037671525359517,0.020919410303292734,0.024601555243066033,0.046959071512213645,0.04212486870817863,0.009861091440954137,0.044972649546155846,0.0335707207305361,0.036304445740029834,0.05451992594146123,0.04010414765899437,0.0345706967497049,0.05933731115174831,0.04190733364708018,0.05320601637120541,0.040051694072630165,0.0536599062177459,0.04818588176619466,0.04069879675858187,0.03572527654836025,0.042211467007989355,0.0496718375591689,0.04639975248171604,0.035572027964791,0.016581173712716998,0.02560618755499878,0.04989367618264159,2,2339
1.8954481284593765,0.43193605028086446,1.8101432010518934,1.6706342582233027,2.1702623983692675,1.8843091540144252,1.9719667883946874,1.6794936044082804,1.5949101048815004,2.0500729134502635,0.9970199093077944,1.7078833106993268,1.2463194737897656,1.702716685744124,1.9675287614064707,2.3412885493812414,2.1528971725611155,2.8588930337355754,2.3121247396939615,1.8094028320661786,1.415074602068641,2.25254443730661,2.467739075259015,0.411448798301254,0.07674570935330566,0.3921046775664063,0.29188227054434157,0.4287359835069869,0.2815254068061149,0.43303644633806054,0.5770014260500879,0.370845697067096,0.45474011252193813,0.3761378182222304,0.4460387984420348,0.3677298024231138,0.38528866538920725,0.3827429393080489,0.38503027720352706,0.46006750889270753,0.425801208484243,0.3782047727607872,0.3533848177848917,0.3448163978653876,0.44251233124004397,0.5444336082403873,-0.03728705688624978,0.012434374054007599,-0.04289148235577957,-0.015293618827930514,-0.046805649058245795,-0.041194451139838134,-0.041935333263395165,-0.037517084225951194,-0.050390718148929814,-0.03292117867435014,-0.060433718850262386,-0.04469780972522692,-0.04979011023417747,-0.05554152699402196,-0.03263597491916959,-0.0368662011778603,-0.05252641345258,-0.051892887421323634,-0.052225597119462994,-0.03671613858803248,-0.013869719305653712,-0.031283628237176106,-0.04533880084157529,0.04244595038099929,0.009503187791181445,0.03739539943203038,0.038708396103308014,0.04708124722961525,0.057476343993282164,0.032749012023056585,0.026174929346304773,0.0531706150639831,0.035016976662447914,0.04236833342822881,0.03537108708208546,0.03485139846282634,0.05035432658049189,0.0417080433772004,0.03357419354557766,0.04320331015602551,0.04129754972308969,0.055587824328151576,0.03696086071685707,0.025529171126089947,0.02078712068190018,0.05063363318590467,0.03584551017984591,0.009508934923893726,0.042681125562606365,0.03392908935090703,0.04333224753538648,0.05675641233577765,0.030307613558850865,0.03211257932798766,0.056935865143759506,0.04203471585284956,0.04294299691564078,0.03981691921025179,0.05086503295930871,0.05064886563192868,0.03970188829056054,0.03414792218234067,0.04464995181233819,0.04389928475697062,0.04987167962096966,0.035621904724937425,0.021756294273620753,0.018530725396957177,0.05087235341017123,0,4629
1.9129491232594242,0.47867572293383465,1.8398316900791463,1.5809313600599537,2.1308205225372814,1.6241577696767993,2.078619630248561,1.6489496665409185,1.628107559549702,1.8922777933288186,1.0253277265294778,1.7308709807612865,1.21741495232542,1.7351723776111427,2.006631306262101,2.294339534405527,2.221084485967688,2.694043887352388,2.3575632297803137,1.8717118684336729,1.5000728771852596,2.1682996577278266,2.34712968261708,0.3830531242856901,0.07615479781470572,0.36783326923315923,0.3115024947174234,0.4353135145982486,0.3063202314136029,0.44477333375738337,0.5776665346942768,0.375082929981135,0.44415390244330166,0.375118963798058,0.4474754747112273,0.370908752211477,0.38655738306738335,0.3773099950175981,0.4107098882773948,0.4247348396952302,0.45441345130290606,0.35453046963669543,0.3335676450014361,0.3173114740520814,0.42111053716861263,0.5753190296089165,-0.044110300836957765,0.010740250283453656,-0.03764323215852117,-0.013708497021773175,-0.04608463198591123,-0.042186503770950526,-0.04326215374865347,-0.038268083180203305,-0.05332484134546607,-0.04040906243778042,-0.06468426417394042,-0.056839313056167934,-0.04792587358948423,-0.05424661736771015,-0.03977167753929028,-0.04281087818123036,-0.05277806329274817,-0.054351799886898255,-0.05236891543096835,-0.03247745855679196,-0.015212525484693038,-0.03254454746088701,-0.04313935779568177,0.04563893645438636,0.011141094916931842,0.03240031714985961,0.03787291868913357,0.04601827831776659,0.055257874480850434,0.04135725451771964,0.026944729830853463,0.049611819076090996,0.034314512049541876,0.0425709089890241,0.042373738975593,0.03786328221255617,0.046220361284531185,0.044015879484882205,0.03608334545838386,0.0421314490585684,0.044309053386737234,0.0532200271821277,0.03661283731391515,0.023421318339438904,0.018028768077621136,0.05503313267709115,0.0422649892489111,0.011448820111886943,0.04502608912037115,0.031476410589576065,0.0460375140366908,0.04859907912946597,0.03970770278239704,0.03145435454985704,0.057789084444784845,0.04297983859110266,0.049601151785688885,0.045137682600229295,0.05047621805643452,0.052175891036798226,0.04616151784123983,0.0382264622212994,0.04243481166071973,0.04789590091099787,0.045135302465949254,0.035387106959761425,0.016474127818103264,0.023138921270319607,0.04930318875355431,0,808
1.96565729457522,0.3639099472030939,1.7541001598956214,1.6594140269298536,2.1270886030290543,1.7339820681583633,2.0941141823422615,1.649382587075153,1.541976218724393,1.8794425524390963,1.0366579031220535,1.6130809226141258,1.237121491003609,1.7868862480719974,2.174049795177148,2.2265621430831484,2.112484502534841,2.9833563803032535,2.2828867638786114,1.881208275936078,1.4083822171657976,2.325557445713382,2.5162637971365873,0.3946755764416273,0.06958866344559346,0.39823448248116877,0.29211908026335454,0.42478707874070104,0.311072374153141,0.41648649710668884,0.5787273092257555,0.39823843057491604,0.4635741810560845,0.3805388526878639,0.45028744661551806,0.3738197782982459,0.38560480609341424,0.3620827484437761,0.40539849154018526,0.46247832049300314,0.43730511727379834,0.3397615744202215,0.3193682508467021,0.338066474101732,0.4209981050669232,0.5196713207286222,-0.04090939767657313,0.014390335737919526,-0.036876287705434566,-0.016102481560438232,-0.0420520136963479,-0.0504297095371553,-0.044427021700453255,-0.03878050150747866,-0.05482378439892062,-0.03610812906554546,-0.06969037489434245,-0.04992023120614142,-0.05146591903026922,-0.05962353698769706,-0.03455400732397351,-0.04302733005657214,-0.06003781842386103,-0.052388717527448,-0.04801087002377829,-0.030870043184480802,-0.014458151226315967,-0.02847479572940622,-0.04406596782068038,0.03974665625236232,0.008893205920908373,0.03141979675570969,0.03224176994000001,0.043561940685593034,0.05682636332825258,0.038843123962367734,0.027321409101097142,0.05322466259211278,0.03098549687451635,0.052279922425889414,0.03571580259517809,0.04152990874077117,0.051014305855427794,0.042101878350113024,0.0316333780668659,0.0451154665569364,0.04720707530181744,0.051423212458425946,0.037608660160728606,0.02365429116197511,0.018951453174177634,0.043569703474303445,0.04666083181249554,0.010014900389067351,0.0414186760353315,0.03238429218536164,0.03914853156352732,0.05623665023079712,0.03729977099034721,0.036280173316344956,0.05877655999735046,0.04127891724354016,0.058560814178764235,0.04029025017877702,0.04896963761822414,0.05193978608789002,0.039049248817582746,0.03790026173413663,0.0455774610079455,0.05383477291207357,0.04451625531419211,0.03662502287038903,0.01939501141680649,0.021571480649448707,0.04941731051581513,2,1605
1.8098965733358907,0.4907501227449482,1.9293790239587383,1.6657703098260006,2.09502301144151,1.7310090184338254,2.0001024057252117,1.67052935531905,1.5601887767287086,1.8788927923438068,1.0200507971396156,1.6868701802776689,1.2378422134974658,1.6214295421751985,2.165619055425162,2.259926793190618,2.1327729783259364,2.8257222162501083,2.3841862604312523,1.7967026989746557,1.4907856789229195,2.2443445850909614,2.4957992926131736,0.4367066473059844,0.08134868276469497,0.3625332293421266,0.28574815060647873,0.4430520415607419,0.2983071437507593,0.4381542613636308,0.5688639487279386,0.3739272475125204,0.4469538554672717,0.36981222074192854,0.44618525463957587,0.36651411785407684,0.39236412513747215,0.34682432351587134,0.40262794658414486,0.43873092574318584,0.43874175466695364,0.3668785236028162,0.3489949922738117,0.3377279790884947,0.427741490988136,0.5339830794691134,-0.03558561613369713,0.01139851045930672,-0.03451334847330555,-0.013973698650969275,-0.038153638047175316,-0.04157106612047674,-0.04263468973336582,-0.03483639385691936,-0.04665827137925936,-0.039996013498625,-0.06081851518153948,-0.05362508927019192,-0.04998336795722664,-0.05078981052809031,-0.034106405134615554,-0.042844538088577425,-0.04782101875635972,-0.05082205747468027,-0.05017684468462122,-0.03427441882024723,-0.014887974790177724,-0.03388596320545256,-0.04293481203961608,0.03923702199849941,0.007606145488026539,0.031127402055820354,0.04115216831828559,0.04525443916277215,0.054221583178036846,0.03652197468464686,0.030402303882321336,0.05016323805767786,0.031747031619217145,0.03801894603057686,0.03184154804638353,0.03815994004607038,0.0447492031102822,0.040003420616227234,0.03568424347815249,0.038456931283034415,0.0449543948139508,0.059580167735029985,0.03572268168686113,0.02105595328893683,0.025726121508711702,0.046170003927433916,0.03873565267717209,0.008019677362153341,0.04196546725043959,0.03187256027661996,0.041085046684440754,0.05191118263589999,0.03524738350076554,0.03317419402834977,0.05826522396222912,0.03694138210205195,0.04578112286892039,0.0408512692900934,0.05431623005316975,0.04612452305080836,0.040874433535410155,0.03744084415132186,0.041627747041124,0.05232083769039706,0.04756556262797556,0.03487052437518766,0.02175906612260289,0.01980125002725605,0.049985890801898185,1,4063
1.7430130507395265,0.3477196478235351,1.9810690412514027,1.6219910648437248,2.1602122150124443,1.694058755628327,2.0591215234487024,1.65426075494224,1.5505086994178603,1.787448059201322,1.0101688719851145,1.7751095978629385,1.2028860767878813,1.7970795710213538,1.9148055305159124,2.2074061220541976,2.202037283294469,2.738144315976558,2.3022306727205737,1.6927890467907314,1.4115102351555884,2.22154648160869,2.244709060633788,0.40824059429970777,0.06502384954669808,0.34803616685114225,0.3148562988521326,0.42660970832723666,0.31031958896047585,0.4339183259697165,0.5670337595036214,0.3734948347858002,0.4473322784978885,0.3726872667098557,0.4507443646685905,0.3731690052869422,0.38253421286522915,0.3642827584387886,0.40820588075880765,0.429978214249169,0.3985020895978255,0.35699293721292163,0.36626355850008874,0.33904554218236127,0.42705666490115757,0.5711975043747516,-0.039888782967624686,0.011439935330457592,-0.03814578304793236,-0.014368681719711852,-0.04535443365081253,-0.046787381845859455,-0.04031616801400276,-0.0320629845667463,-0.05164403453474378,-0.03613661880922771,-0.06807539691660701,-0.044027398360632984,-0.055022926686352835,-0.051808975085880525,-0.03007960241564689,-0.03525000751476843,-0.04342533636913764,-0.0454492973086959,-0.05649085377790929,-0.03545644711536718,-0.013469766283077549,-0.03326986723703875,-0.04326661540740016,0.04390382045213538,0.012411792023041882,0.034778793301881834,0.04133178895054261,0.045337647496722984,0.05817772055458956,0.038124328982293856,0.02473001922269985,0.052079092019530523,0.03377933307235023,0.043489567735565234,0.036525137445251876,0.03914777431756489,0.04568706657248051,0.042661222739584705,0.02957216254706708,0.03471342277052003,0.03984657361055285,0.058777878793367384,0.03722338126147699,0.020565002904917185,0.025455175589433627,0.050025580751457306,0.039212726697948175,0.011437547751248167,0.04339303322207886,0.030225520884280977,0.04442284297978486,0.05909448247384821,0.034386792664417014,0.031373371000972976,0.0555777639849613,0.03812035308552239,0.05042789948644083,0.0407845565214561,0.053175118232263896,0.04649202530369591,0.0393817526311392,0.03340867153383477,0.04134214219348528,0.04514360193896924,0.04722084000037216,0.03503769792513051,0.02061439684567253,0.013442248609759976,0.04949399179935317,0,4586
