draw,dwell_quintile,p_choose_S
182,E>S,0.4869690274711667
182,S~E,0.44797266791900325
182,S>E,0.45411007365986816
182,S>>E,0.5094958809487301
183,E>>S,0.5944559411731876
183,E>S,0.47906900064055435
183,S~E,0.4611015661979512
183,S>E,0.4502514572532895
183,S>>E,0.5316592399244248
184,E>>S,0.576404327519784
184,E>S,0.4897171140901741
184,S~E,0.45813388615932543
184,S>E,0.44815558820215873
184,S>>E,0.4887796350816613
185,E>>S,0.580668446784489
185,E>S,0.4943650290987473
185,S~E,0.4517177556664999
185,S>E,0.43107505270790725
185,S>>E,0.49018270541364484
186,E>>S,0.5763990373543625
186,E>S,0.49574986997123005
186,S~E,0.4586472237248427
186,S>E,0.44766636574240826
186,S>>E,0.5151753472696003
187,E>>S,0.5775272606321226
187,E>S,0.4900450080380662
187,S~E,0.45323067100887265
187,S>E,0.4454695768525727
187,S>>E,0.5166795640296611
188,E>>S,0.5872608372195812
188,E>S,0.4876724226613557
188,S~E,0.45514340698049294
188,S>E,0.4332404428147907
188,S>>E,0.5215933834119779
189,E>>S,0.5931622059271946
189,E>S,0.5005705132438062
189,S~E,0.4733919905409055
189,S>E,0.45442929021053147
189,S>>E,0.5037340861736866
190,E>>S,0.5869240286659186
190,E>S,0.49005286314433033
190,S~E,0.4589833913650561
190,S>E,0.44954921871767517
190,S>>E,0.5132887958102168
191,E>>S,0.6085333614246197
191,E>S,0.4886025951442631
191,S~E,0.4653583216730833
191,S>E,0.4524366655017392
191,S>>E,0.5105415613634695
192,E>>S,0.5756928521511675
192,E>S,0.48085170830822
192,S~E,0.44380007636861263
192,S>E,0.4339564315863976
192,S>>E,0.5206680869877732
193,E>>S,0.6006175818731732
193,E>S,0.49794171327165
193,S~E,0.4498205173066271
193,S>E,0.43624487517950655
193,S>>E,0.5003027602885597
194,E>>S,0.5951905886243042
194,E>S,0.5072153552727089
194,S~E,0.45598017163904264
194,S>E,0.4497818765778242
194,S>>E,0.4881838719751831
195,E>>S,0.5744363278050392
195,E>S,0.4941225592144324
195,S~E,0.4592887362722669
195,S>E,0.44179886675913654
195,S>>E,0.5146374020220277
196,E>>S,0.5757850317874977
196,E>S,0.5032473348026978
196,S~E,0.4568533561648917
196,S>E,0.4500163295149231
196,S>>E,0.515370648097765
197,E>>S,0.5890063234832273
197,E>S,0.48808027732116377
197,S~E,0.4574439797240264
197,S>E,0.45332401822480356
197,S>>E,0.5228687707893117
198,E>>S,0.5716642605961672
198,E>S,0.4955198264341619
198,S~E,0.4582345309828709
198,S>E,0.45479309196993384
198,S>>E,0.5182752583029698
199,E>>S,0.5975117608531335
199,E>S,0.48618877117528925
199,S~E,0.46989313878647204
199,S>E,0.44037107420955734
199,S>>E,0.5187765192823749
200,E>>S,0.5839497119065763
200,E>S,0.5007482868652212
200,S~E,0.4604892751805352
200,S>E,0.444007743983607
200,S>>E,0.5140191306550559
201,E>>S,0.5880379206321545
201,E>S,0.5004859353188387
201,S~E,0.4541308117527154
201,S>E,0.4447328282041735
201,S>>E,0.5326824872421344
202,E>>S,0.5940117227474859
202,E>S,0.48577716411014343
202,S~E,0.4653663417852574
202,S>E,0.4559985823362312
202,S>>E,0.5090339041935099
203,E>>S,0.5938791786317912
203,E>S,0.49040503462283186
203,S~E,0.4639141752323092
203,S>E,0.45387206549464987
203,S>>E,0.5051974832975182
204,E>>S,0.5819205332624507
204,E>S,0.5015298886970971
204,S~E,0.4638240635540269
204,S>E,0.45085903552897916
204,S>>E,0.5019170375207933
205,E>>S,0.5807599690214426
205,E>S,0.49247544602400156
205,S~E,0.452992893960731
205,S>E,0.4650673415975688
205,S>>E,0.5181392810291665
206,E>>S,0.5918279715743271
206,E>S,0.4842479344723092
206,S~E,0.46558217656867995
206,S>E,0.46231084761062086
206,S>>E,0.48760768119878684
207,E>>S,0.5914038887645694
207,E>S,0.4767958079297084
207,S~E,0.45853786269949653
207,S>E,0.4418941160671863
207,S>>E,0.5180411032949356
208,E>>S,0.5822772584261684
208,E>S,0.4850642524136107
208,S~E,0.4665300700765104
208,S>E,0.4483305467360247
208,S>>E,0.5260957351881885
209,E>>S,0.5730192621589296
209,E>S,0.49321302457329935
209,S~E,0.44690175291097894
209,S>E,0.45974594415202724
209,S>>E,0.5128372750938155
210,E>>S,0.5863312395583743
210,E>S,0.4768916582256256
210,S~E,0.4543466063967089
210,S>E,0.45304423248671055
210,S>>E,0.5114148159941938
211,E>>S,0.5730185529199032
211,E>S,0.49312669867098213
211,S~E,0.4444433411481222
211,S>E,0.45514276823982863
211,S>>E,0.5058765381037701
212,E>>S,0.5850167591299149
212,E>S,0.48768395587277574
212,S~E,0.45419248626850584
212,S>E,0.4605242644092983
212,S>>E,0.5087856498049519
213,E>>S,0.5972217484562738
213,E>S,0.47940421177986875
213,S~E,0.45682635649659187
213,S>E,0.4597973351966602
213,S>>E,0.4883364793133681
214,E>>S,0.5834299466809444
214,E>S,0.490675905152865
214,S~E,0.4540279899690591
214,S>E,0.45659241861645034
214,S>>E,0.515016439424493
215,E>>S,0.602127651547952
215,E>S,0.4972958875794352
215,S~E,0.4581381893628812
215,S>E,0.45416223727158533
215,S>>E,0.5001089603972867
216,E>>S,0.5704494950745731
216,E>S,0.4949983250045231
216,S~E,0.44750028414819953
216,S>E,0.4526484405939916
216,S>>E,0.48349543693871183
217,E>>S,0.586359133676203
217,E>S,0.48302545810324904
217,S~E,0.45504674253574456
217,S>E,0.44507608226350875
217,S>>E,0.5206323197336518
218,E>>S,0.5839721130845299
218,E>S,0.4887228401813731
218,S~E,0.4549026898218286
218,S>E,0.4435404703091594
218,S>>E,0.5342384948139747
219,E>>S,0.5862554264639959
219,E>S,0.48041814152434287
219,S~E,0.4551209577035911
219,S>E,0.44762539223608105
219,S>>E,0.49677209163666614
220,E>>S,0.6074279746718899
220,E>S,0.4881223261490465
220,S~E,0.43705191427326684
220,S>E,0.4501215821917602
220,S>>E,0.510101421254871
221,E>>S,0.5704844040490494
221,E>S,0.5100501526159511
221,S~E,0.4424044004159748
221,S>E,0.432356124529045
221,S>>E,0.5154556749910286
222,E>>S,0.5823364712848895
222,E>S,0.4779365928556949
222,S~E,0.45479797429438373
222,S>E,0.4572609534604758
222,S>>E,0.5061393156032928
223,E>>S,0.5908997997926245
223,E>S,0.47819661336761576
223,S~E,0.4689152160627681
223,S>E,0.44606815212142015
223,S>>E,0.5126783524621275
224,E>>S,0.5837688063086811
224,E>S,0.4894743081353714
224,S~E,0.4506787355888616
224,S>E,0.4622612104219633
224,S>>E,0.49808716595213137
225,E>>S,0.5985343592642233
225,E>S,0.501734874342552
225,S~E,0.45097498035758193
225,S>E,0.45504498067353943
225,S>>E,0.5090658619695749
226,E>>S,0.5980411376691596
226,E>S,0.4783377454268699
226,S~E,0.4552586145429889
226,S>E,0.44961018251545537
226,S>>E,0.49540233539636513
227,E>>S,0.581621080364278
227,E>S,0.4948259032788265
227,S~E,0.451421517048242
227,S>E,0.45257570571476324
227,S>>E,0.49283014304334793
228,E>>S,0.6064328715701125
228,E>S,0.48339889622689164
228,S~E,0.46643240676451003
228,S>E,0.4480298423093195
228,S>>E,0.5007462781373833
229,E>>S,0.5962914939191502
229,E>S,0.5045980614366185
229,S~E,0.4525212118747652
229,S>E,0.4395588395678504
229,S>>E,0.48265256904099524
230,E>>S,0.5843305398260874
230,E>S,0.48935139645838144
230,S~E,0.4401418587990796
230,S>E,0.4540496210266434
230,S>>E,0.5105267918498215
231,E>>S,0.5746707701815078
231,E>S,0.5043555573596478
231,S~E,0.4422929289882988
231,S>E,0.4540805624519936
231,S>>E,0.5108160039535117
232,E>>S,0.58688034392981
232,E>S,0.48416980225424233
232,S~E,0.4577962202603717
232,S>E,0.45662011986903955
232,S>>E,0.5216342703828698
233,E>>S,0.5802405896460027
233,E>S,0.5052778705172974
233,S~E,0.4533511442762512
233,S>E,0.44674995687048685
233,S>>E,0.494194274189419
234,E>>S,0.5861167851009816
234,E>S,0.4867290941729562
234,S~E,0.4597035883133287
234,S>E,0.44405923062833724
234,S>>E,0.5165638685587596
235,E>>S,0.610410407503491
235,E>S,0.4808495570214573
235,S~E,0.44773192689804153
235,S>E,0.44901729404598034
235,S>>E,0.5172012641545684
236,E>>S,0.5832227581433495
236,E>S,0.4997287851617812
236,S~E,0.4503485253931525
236,S>E,0.4536160707554707
236,S>>E,0.49895549065095174
237,E>>S,0.576687533192713
237,E>S,0.49781204028020387
237,S~E,0.44835995182759947
237,S>E,0.46630083244192794
237,S>>E,0.49049242094650375
238,E>>S,0.5694415919447989
238,E>S,0.481383278113076
238,S~E,0.4474272330739157
238,S>E,0.4470232613594513
238,S>>E,0.5147532030722856
239,E>>S,0.5939629576033372
239,E>S,0.4952114784691863
239,S~E,0.45070503431650655
239,S>E,0.4431484003917839
239,S>>E,0.5027004672705887
240,E>>S,0.5753994125956895
240,E>S,0.5037260227520578
240,S~E,0.4474466629209944
240,S>E,0.456104206231119
240,S>>E,0.516092140387158
241,E>>S,0.5736916644846343
241,E>S,0.48265249189272347
241,S~E,0.45516130928641474
241,S>E,0.4492168806570797
241,S>>E,0.5354322813229467
242,E>>S,0.583139964115154
242,E>S,0.4905574863482435
242,S~E,0.44632257152578153
242,S>E,0.4449859117624794
242,S>>E,0.5118698114785395
243,E>>S,0.5851508942104516
243,E>S,0.4793918194605022
243,S~E,0.4492800116221858
243,S>E,0.4533926452994027
243,S>>E,0.5194229293366155
244,E>>S,0.5857452145626687
244,E>S,0.4876755682139158
244,S~E,0.4496303775711061
244,S>E,0.47426718046915023
244,S>>E,0.5124302960028706
245,E>>S,0.585056919350379
245,E>S,0.500206607747442
245,S~E,0.4522885473484185
245,S>E,0.4493887099675853
245,S>>E,0.5015324982069657
246,E>>S,0.5865244842223886
246,E>S,0.48998044920453154
246,S~E,0.445728177794759
246,S>E,0.45594730989136745
246,S>>E,0.5153537661220108
247,E>>S,0.5728491289996268
247,E>S,0.49332514501026686
247,S~E,0.4557388488309571
247,S>E,0.4407814114570132
247,S>>E,0.4994571208216979
248,E>>S,0.5768763119066563
248,E>S,0.48816008816323486
248,S~E,0.47149759208096753
248,S>E,0.4384065571124039
248,S>>E,0.5041823820247581
249,E>>S,0.5812630177822691
249,E>S,0.4942556457542835
249,S~E,0.440408435929944
249,S>E,0.45821403196064786
249,S>>E,0.510275578213549
250,E>>S,0.5556622705880618
250,E>S,0.4880260334987071
250,S~E,0.4513690776481914
250,S>E,0.4466317516895374
250,S>>E,0.49540035477364536
251,E>>S,0.5866780971460595
251,E>S,0.49296904678368414
251,S~E,0.4572778164644193
251,S>E,0.4644341608742962
251,S>>E,0.5105790448937417
252,E>>S,0.5866509340641377
252,E>S,0.49708642040703876
252,S~E,0.45140899339486235
252,S>E,0.4372766062192886
252,S>>E,0.5260609868365496
253,E>>S,0.5826851810421974
253,E>S,0.4973029739874872
253,S~E,0.4554956994602185
253,S>E,0.4542715675211828
253,S>>E,0.5116829835338847
254,E>>S,0.5817871596414244
254,E>S,0.48116821449465486
254,S~E,0.45771314632463855
254,S>E,0.482170458906561
254,S>>E,0.49613423826095826
255,E>>S,0.5908001494380888
255,E>S,0.4930868217093873
255,S~E,0.458543370865652
255,S>E,0.45817489818325463
255,S>>E,0.49772432497434466
256,E>>S,0.5878192836172931
256,E>S,0.49059115294605893
256,S~E,0.436527615820669
256,S>E,0.46119716312553305
256,S>>E,0.5027793593718936
257,E>>S,0.6209993712125528
257,E>S,0.47344494215982685
257,S~E,0.4463283261590733
257,S>E,0.4515943747743445
257,S>>E,0.5224892196936455
258,E>>S,0.5855394093995091
258,E>S,0.5083289465000715
258,S~E,0.45703369365610813
258,S>E,0.4516036951571612
258,S>>E,0.5019473086838655
259,E>>S,0.5840530335593772
259,E>S,0.484146393505301
259,S~E,0.4522420180654562
259,S>E,0.4627753504972044
259,S>>E,0.5120548932733745
260,E>>S,0.5742313429848226
260,E>S,0.4968313682890075
260,S~E,0.4573013312074435
260,S>E,0.4513531493785988
260,S>>E,0.5076577752216784
261,E>>S,0.5963666007427759
261,E>S,0.49422532703053357
261,S~E,0.46139487150040054
261,S>E,0.4572046425721683
261,S>>E,0.51379752237438
262,E>>S,0.5559193043450683
262,E>S,0.4909721645058579
262,S~E,0.4468285506462063
262,S>E,0.46916081140295174
262,S>>E,0.5318832950244327
263,E>>S,0.5737788702585694
263,E>S,0.4932236584510352
263,S~E,0.4618786094458353
263,S>E,0.46218163835204057
263,S>>E,0.498030137898428
264,E>>S,0.5842192798907687
264,E>S,0.5057785573829003
264,S~E,0.4655056399463341
264,S>E,0.4549055577204085
264,S>>E,0.4864960845474098
265,E>>S,0.5968409650582289
265,E>S,0.5041964886813789
265,S~E,0.4467038510980984
265,S>E,0.4555006592458322
265,S>>E,0.505289418950245
266,E>>S,0.5766864228213222
266,E>S,0.5016871723246135
266,S~E,0.470504821734477
266,S>E,0.45909544629896226
266,S>>E,0.49267857881675553
267,E>>S,0.5881852678291332
267,E>S,0.4935891756722753
267,S~E,0.45532990677203083
267,S>E,0.4526754229225452
267,S>>E,0.5138769678246136
268,E>>S,0.5858291812452656
268,E>S,0.49778115079096064
268,S~E,0.45815259545466913
268,S>E,0.44064169726813696
268,S>>E,0.5166857767002311
269,E>>S,0.6012367474002275
269,E>S,0.49209835686931924
269,S~E,0.4417207372615875
269,S>E,0.4534936402422578
269,S>>E,0.5036785281217825
270,E>>S,0.5836577386267454
270,E>S,0.493277069620141
270,S~E,0.44892169707329943
270,S>E,0.46843249308390034
270,S>>E,0.49952579365437294
271,E>>S,0.604053225754844
271,E>S,0.5043925707349205
271,S~E,0.46001229837914714
271,S>E,0.4419835982399021
271,S>>E,0.4828860080084898
272,E>>S,0.5882034938607792
272,E>S,0.5008582660062333
272,S~E,0.4490601887168668
272,S>E,0.46265080804391234
272,S>>E,0.509101629704894
273,E>>S,0.5824385072122503
273,E>S,0.4916719173675906
273,S~E,0.459393128592607
273,S>E,0.451162410700061
273,S>>E,0.5056621668882997
274,E>>S,0.5974817720181649
274,E>S,0.49099078693644943
274,S~E,0.4536123077439547
274,S>E,0.45400985620812345
274,S>>E,0.5206843609793277
275,E>>S,0.5812546412057384
275,E>S,0.496559474030036
275,S~E,0.45378804382642246
275,S>E,0.45612866761738324
275,S>>E,0.5159616204815398
276,E>>S,0.5717724777400394
276,E>S,0.4852519612279332
276,S~E,0.4555284961546008
276,S>E,0.46101825675531627
276,S>>E,0.5312810025780277
277,E>>S,0.590636441206428
277,E>S,0.4869037452492999
277,S~E,0.4518216405459292
277,S>E,0.4628772634074463
277,S>>E,0.49817145405694585
278,E>>S,0.5656577073566873
278,E>S,0.48979807492190847
278,S~E,0.46999584447736936
278,S>E,0.4612413571640596
278,S>>E,0.5381527135544799
279,E>>S,0.5954093602637432
279,E>S,0.4903868494083629
279,S~E,0.4627060075546689
279,S>E,0.45439221758394915
279,S>>E,0.4980060552284171
280,E>>S,0.5975737174356317
280,E>S,0.488208817138269
280,S~E,0.46569969796398536
280,S>E,0.45355053313710353
280,S>>E,0.4995718203035353
281,E>>S,0.5900956255691164
281,E>S,0.49234551774156105
281,S~E,0.45315777820062975
281,S>E,0.4578981772677977
281,S>>E,0.4966958645673458
282,E>>S,0.5988195165048721
282,E>S,0.5038882622617586
282,S~E,0.46329341251576545
282,S>E,0.4569989757083784
282,S>>E,0.5048262939079273
283,E>>S,0.5895209504871308
283,E>S,0.4932181889189062
283,S~E,0.46806065451410317
283,S>E,0.4437844461151888
283,S>>E,0.4955477676738894
284,E>>S,0.5964042848122217
284,E>S,0.48349387238917935
284,S~E,0.4470772560501968
284,S>E,0.4581969899916652
284,S>>E,0.5266161526694981
285,E>>S,0.6032339953476042
285,E>S,0.5008664211273472
285,S~E,0.45507788080859557
285,S>E,0.4423957161473079
285,S>>E,0.49223461476328284
286,E>>S,0.6020605084464992
286,E>S,0.49394303509952975
286,S~E,0.4481372148744414
286,S>E,0.4635414481603234
286,S>>E,0.505026538193402
287,E>>S,0.5660250498935684
287,E>S,0.49739684941512163
287,S~E,0.4611113074884444
287,S>E,0.45403504467981565
287,S>>E,0.5071534394432142
288,E>>S,0.5747666651112615
288,E>S,0.4846801274901934
288,S~E,0.46606701484188634
288,S>E,0.4438745675326882
288,S>>E,0.5088622115476374
289,E>>S,0.5847160367524422
289,E>S,0.49460609304389536
289,S~E,0.45787752418663574
289,S>E,0.4404246366488618
289,S>>E,0.48857381760909424
290,E>>S,0.5825063828715027
290,E>S,0.4843400836130499
290,S~E,0.447660213187059
290,S>E,0.4609085761233404
290,S>>E,0.512423854613174
291,E>>S,0.5859599779382534
291,E>S,0.5018375333368695
291,S~E,0.4656751141238954
291,S>E,0.4428186544004237
291,S>>E,0.4890970019930918
292,E>>S,0.5973972440968797
292,E>S,0.4844544456140091
292,S~E,0.45995654861197965
292,S>E,0.45112144460732073
292,S>>E,0.49659367837119966
293,E>>S,0.5860298787046264
293,E>S,0.4919968064310614
293,S~E,0.4543838057330025
293,S>E,0.46010312750333365
293,S>>E,0.48832657944870694
294,E>>S,0.5958678866021504
294,E>S,0.49392336732287456
294,S~E,0.4396804030817816
294,S>E,0.4704707538156291
294,S>>E,0.505525121899392
295,E>>S,0.5765878344475762
295,E>S,0.49711826664062997
295,S~E,0.45584230869332465
295,S>E,0.44771363305666656
295,S>>E,0.5072458056754786
296,E>>S,0.5937319069335464
296,E>S,0.4666174932575857
296,S~E,0.4517364739724877
296,S>E,0.46654100293340195
296,S>>E,0.5121021835016394
297,E>>S,0.5829968953651773
297,E>S,0.5039318674131567
297,S~E,0.4694799325037352
297,S>E,0.4480575704505214
297,S>>E,0.5023844446672205
298,E>>S,0.590739687567071
298,E>S,0.4947532412559912
298,S~E,0.4587216449302344
298,S>E,0.45503321721900275
298,S>>E,0.4971747146009662
299,E>>S,0.5913391103164498
299,E>S,0.48983117773254375
299,S~E,0.4689742660747895
299,S>E,0.4450327784504883
299,S>>E,0.516280463279152
300,E>>S,0.5983356905145332
300,E>S,0.49580002830531245
300,S~E,0.4573217743278812
300,S>E,0.45913877387208923
300,S>>E,0.510796453889753
301,E>>S,0.5857697963816778
301,E>S,0.4900373849202469
301,S~E,0.4648526440640719
301,S>E,0.4770619850595367
301,S>>E,0.5023776240384881
302,E>>S,0.6017589691040467
302,E>S,0.4944040694855096
302,S~E,0.46327363000918437
302,S>E,0.4566516031765781
302,S>>E,0.5150411558785036
303,E>>S,0.5803119100216454
303,E>S,0.49547265198002866
303,S~E,0.44822228631437067
303,S>E,0.4561190770069977
303,S>>E,0.5092572419114877
304,E>>S,0.5696265441533135
304,E>S,0.4855943816176565
304,S~E,0.461721489253069
304,S>E,0.46047867142147036
304,S>>E,0.5317407386022958
305,E>>S,0.5880431269672646
305,E>S,0.49618695906828525
305,S~E,0.45236667616091913
305,S>E,0.45993156261084644
305,S>>E,0.5122090305121618
306,E>>S,0.5895565064945042
306,E>S,0.4869402152588365
306,S~E,0.4670431608813047
306,S>E,0.45663622780136626
306,S>>E,0.5265096655123913
307,E>>S,0.5880359516610764
307,E>S,0.5024127532573801
307,S~E,0.46828601162905253
307,S>E,0.45722783780969967
307,S>>E,0.5173211020579597
308,E>>S,0.5949237876849831
308,E>S,0.4937349958693504
308,S~E,0.4578137745694362
308,S>E,0.4596427490361439
308,S>>E,0.5310718694505232
309,E>>S,0.5832470309571806
309,E>S,0.5110870633575143
309,S~E,0.45400949825052306
309,S>E,0.46729990905307794
309,S>>E,0.4955003956718492
310,E>>S,0.5932160659883989
310,E>S,0.48604789108915875
310,S~E,0.4586337461262245
310,S>E,0.4496624913476535
310,S>>E,0.5038095151612688
311,E>>S,0.5915905938420881
311,E>S,0.4924176620234362
311,S~E,0.4574829257179756
311,S>E,0.4581212981580079
311,S>>E,0.517576323822644
312,E>>S,0.6161703018547224
312,E>S,0.48702420285683284
312,S~E,0.4512940580749354
312,S>E,0.4501298405176296
312,S>>E,0.5115158386928333
313,E>>S,0.5895113168254734
313,E>S,0.5063564725252692
313,S~E,0.4495590451380085
313,S>E,0.4465498701451778
313,S>>E,0.5185368003715789
314,E>>S,0.5923707870609884
314,E>S,0.4968564395374394
314,S~E,0.4699760787889626
314,S>E,0.45373984318965666
314,S>>E,0.4909495742500034
315,E>>S,0.5891686016049194
315,E>S,0.5028637025583218
315,S~E,0.4521777597443018
315,S>E,0.44433619767965654
315,S>>E,0.4982084698898025
316,E>>S,0.6056390876305714
316,E>S,0.5037857856580048
316,S~E,0.45113931927251466
316,S>E,0.43994033559717327
316,S>>E,0.5054282748967694
317,E>>S,0.6122566924038304
317,E>S,0.498354839774241
317,S~E,0.4437939362773124
317,S>E,0.4474425386709793
317,S>>E,0.5120221983219214
318,E>>S,0.6033684227676858
318,E>S,0.5029646309012015
318,S~E,0.4672561773105312
318,S>E,0.43819068108030884
318,S>>E,0.49373227991068347
319,E>>S,0.5998201285103393
319,E>S,0.49144579123913507
319,S~E,0.4466655521363855
319,S>E,0.45733440674354736
319,S>>E,0.5177302971741178
320,E>>S,0.6115944004555187
320,E>S,0.49414004813063944
320,S~E,0.4688559197688691
320,S>E,0.437935058236123
320,S>>E,0.5346737533459359
321,E>>S,0.587321989250184
321,E>S,0.5048700317835193
321,S~E,0.46028470002733646
321,S>E,0.44794763706300433
321,S>>E,0.5118173233063925
322,E>>S,0.6061044089883542
322,E>S,0.4877209574040795
322,S~E,0.45591351901939897
322,S>E,0.4501437331822257
322,S>>E,0.4995711083343306
323,E>>S,0.5896416335153943
323,E>S,0.4826168190730739
323,S~E,0.46368672847674186
323,S>E,0.44970290824935205
323,S>>E,0.5112704324033072
324,E>>S,0.6006782882066045
324,E>S,0.49565509856724066
324,S~E,0.4442403886895833
324,S>E,0.45135307411280096
324,S>>E,0.5310221764559677
325,E>>S,0.5775975553591017
325,E>S,0.4961099796177753
325,S~E,0.4505649902004612
325,S>E,0.4612230687763447
325,S>>E,0.5276141429335761
326,E>>S,0.5788569978976652
326,E>S,0.48697826488134055
326,S~E,0.4544710787470427
326,S>E,0.46098187735712576
326,S>>E,0.5155112634637345
327,E>>S,0.5935429615797474
327,E>S,0.48760180689632415
327,S~E,0.4613397440684154
327,S>E,0.4534410747976875
327,S>>E,0.511602178192925
328,E>>S,0.5906367161454867
328,E>S,0.5037808536099309
328,S~E,0.4450780178191881
328,S>E,0.44358184617874796
328,S>>E,0.5199147681962388
329,E>>S,0.5936546366987608
329,E>S,0.49306366956759157
329,S~E,0.45217504041320195
329,S>E,0.4408621502826238
329,S>>E,0.5147416438847516
330,E>>S,0.5982867605673572
330,E>S,0.5069483040129741
