draw,rt_quintile,p_choose_S
1677,1,0.4113831044108976
1677,2,0.45290682122908604
1677,3,0.515036288583522
1677,4,0.5044693890749942
1677,5,0.5306376607743681
1678,1,0.42284905927406075
1678,2,0.44686724724614474
1678,3,0.48686226488460105
1678,4,0.5064706562331698
1678,5,0.5326662265611533
1679,1,0.42734778024893005
1679,2,0.47437965103554514
1679,3,0.48721646857834217
1679,4,0.49782588238590675
1679,5,0.44221646011226357
1680,1,0.41118766541065827
1680,2,0.46793776831369127
1680,3,0.5171938411774301
1680,4,0.5331334881376142
1680,5,0.4894396552375692
1681,1,0.40251046086319336
1681,2,0.4673843192780961
1681,3,0.48816931241903283
1681,4,0.49833823670905825
1681,5,0.5291724214083354
1682,1,0.44634682413839033
1682,2,0.4487070774008915
1682,3,0.517836484442971
1682,4,0.4935685168708703
1682,5,0.5407600597277649
1683,1,0.40015755167873995
1683,2,0.45473561267276447
1683,3,0.4925108420817515
1683,4,0.4936045088630428
1683,5,0.48479899036868657
1684,1,0.4336288361223062
1684,2,0.4479790850071468
1684,3,0.4851522093000848
1684,4,0.5012795409997458
1684,5,0.4912508270959816
1685,1,0.38325010864722514
1685,2,0.47148383104143443
1685,3,0.5081719349595701
1685,4,0.513958280521266
1685,5,0.4752693555459216
1686,1,0.37985324756029604
1686,2,0.4477407658506453
1686,3,0.5002526211307429
1686,4,0.4917994995428707
1686,5,0.5150284218121686
1687,1,0.4095108582569771
1687,2,0.4495790980192077
1687,3,0.5021662461201183
1687,4,0.5162016551335038
1687,5,0.47001758955722905
1688,1,0.44613994795964823
1688,2,0.450189795745479
1688,3,0.4726140674805124
1688,4,0.500800343277487
1688,5,0.4890199299511775
1689,1,0.4393358644456875
1689,2,0.45448794256390196
1689,3,0.5132593137359484
1689,4,0.5157197601924984
1689,5,0.5156617820945352
1690,1,0.4416265710172171
1690,2,0.42737095475578796
1690,3,0.49517883871009405
1690,4,0.5062684931015211
1690,5,0.5221526902120991
1691,1,0.4038065786904657
1691,2,0.4341068633993911
1691,3,0.5186379311648265
1691,4,0.52877231819072
1691,5,0.4961697394747128
1692,1,0.43025275018660014
1692,2,0.4618570652553221
1692,3,0.49293557186317943
1692,4,0.4746613365507525
1692,5,0.5131607361763217
1693,1,0.3814298401778985
1693,2,0.45620611123242094
1693,3,0.4988166125623173
1693,4,0.4948136778130956
1693,5,0.4796539755314952
1694,1,0.39880712816737196
1694,2,0.45636732873987595
1694,3,0.48853428768230717
1694,4,0.47614851612067544
1694,5,0.5067084621087063
1695,1,0.3963383938703194
1695,2,0.44221463485780454
1695,3,0.48048558598414026
1695,4,0.48069197924398616
1695,5,0.5038773205208795
1696,1,0.405879173155742
1696,2,0.4542402482284026
1696,3,0.5011470946194938
1696,4,0.5254194033344756
1696,5,0.5018594622052025
1697,1,0.37971938059801735
1697,2,0.453660309056639
1697,3,0.505049705329196
1697,4,0.5008193421857258
1697,5,0.4894579111490093
1698,1,0.420015163766318
1698,2,0.4694828382886397
1698,3,0.5037617508121432
1698,4,0.4887951136895032
1698,5,0.49720444191720337
1699,1,0.41338833043911977
1699,2,0.4635057952995921
1699,3,0.5025494645458458
1699,4,0.4867077557487827
1699,5,0.4692436940635787
1700,1,0.409016868433803
1700,2,0.47806451012431495
1700,3,0.5028266228926026
1700,4,0.5190017283153973
1700,5,0.4900235957912035
1701,1,0.36714799929261366
1701,2,0.4625009598932644
1701,3,0.49863872684764277
1701,4,0.49577664421173395
1701,5,0.5376074456555853
1702,1,0.42031340511780363
1702,2,0.4740982200654508
1702,3,0.48464501913485286
1702,4,0.4819732415097218
1702,5,0.5247380516752488
1703,1,0.40383115502445
1703,2,0.46434304793431913
1703,3,0.5021052158253458
1703,4,0.4924568781089343
1703,5,0.47352220107393495
1704,1,0.40159288478259075
1704,2,0.4620766705844878
1704,3,0.5011585531697265
1704,4,0.5219494218012596
1704,5,0.47793901739074135
1705,1,0.3987979304170334
1705,2,0.4832688099584662
1705,3,0.5054740782212376
1705,4,0.49779656391846105
1705,5,0.5104079346491164
1706,1,0.4201963534604435
1706,2,0.4426024359080114
1706,3,0.4886342289481015
1706,4,0.5059202559800433
1706,5,0.49262223343095063
1707,1,0.4077067030859521
1707,2,0.4688033913928353
1707,3,0.488306086315563
1707,4,0.5137725433735899
1707,5,0.48314141716818276
1708,1,0.37331083110294694
1708,2,0.47452766288810594
1708,3,0.509710651337248
1708,4,0.5107710552907774
1708,5,0.473258091855338
1709,1,0.40089534079578093
1709,2,0.4506873755936297
1709,3,0.5001024027120311
1709,4,0.4903068766972113
1709,5,0.5071102259731332
1710,1,0.4198088978562251
1710,2,0.41546812624528895
1710,3,0.4913710690686852
1710,4,0.5238560436378035
1710,5,0.48447981866586903
1711,1,0.3982651308751025
1711,2,0.4617702584555755
1711,3,0.5040443215201351
1711,4,0.5108539023966185
1711,5,0.5084421857145578
1712,1,0.4111074634584491
1712,2,0.4599180796622089
1712,3,0.5236459423027927
1712,4,0.5116721914623685
1712,5,0.5238783105121244
1713,1,0.3705916926168929
1713,2,0.4602208623942306
1713,3,0.4774286665670219
1713,4,0.5127354415551014
1713,5,0.5276971756482146
1714,1,0.39113020741887045
1714,2,0.45991249352636043
1714,3,0.5248610040678884
1714,4,0.5164458188893567
1714,5,0.5076536035959555
1715,1,0.4139330738973301
1715,2,0.4409327686261188
1715,3,0.4970314892036311
1715,4,0.48897221509631617
1715,5,0.4935059272772839
1716,1,0.3939727811218863
1716,2,0.4603057437697704
1716,3,0.5077794128949857
1716,4,0.5194310254857019
1716,5,0.49824569065560553
1717,1,0.4055526219895827
1717,2,0.4798783287087505
1717,3,0.5113103377023072
1717,4,0.4881377012803463
1717,5,0.5261240843549376
1718,1,0.41448089350480466
1718,2,0.4600915750952681
1718,3,0.5023013839966017
1718,4,0.5161944332950957
1718,5,0.5486921571649298
1719,1,0.3955423152336596
1719,2,0.4535443621032635
1719,3,0.5270436942974188
1719,4,0.5216420014366515
1719,5,0.4993423631951708
1720,1,0.4364353257789944
1720,2,0.4565742949135788
1720,3,0.5107839106314271
1720,4,0.5265001568342601
1720,5,0.5278517181219546
1721,1,0.3967119751783357
1721,2,0.45392995628526106
1721,3,0.5216160962357889
1721,4,0.5168699360845884
1721,5,0.48101524708443755
1722,1,0.42817198570722076
1722,2,0.4689848047373188
1722,3,0.48667955675253305
1722,4,0.48817317346206757
1722,5,0.4893692807639909
1723,1,0.38615030653250587
1723,2,0.45008261186707477
1723,3,0.49090071599300317
1723,4,0.5116377847535409
1723,5,0.5015874096151647
1724,1,0.4026029581742146
1724,2,0.4715785571742752
1724,3,0.502414294277681
1724,4,0.5121063995913999
1724,5,0.5490892607400946
1725,1,0.42148280667292704
1725,2,0.4721696774657384
1725,3,0.498324728652697
1725,4,0.48828942798941777
1725,5,0.5185876365675226
1726,1,0.387464012670479
1726,2,0.46892347803725276
1726,3,0.4978587929151935
1726,4,0.5014529280899945
1726,5,0.5302471785018849
1727,1,0.43143717985102903
1727,2,0.4712963245517298
1727,3,0.5161037446462364
1727,4,0.5070039503051008
1727,5,0.4864455910775695
1728,1,0.41645949116886455
1728,2,0.476262229482358
1728,3,0.48740345789998696
1728,4,0.5164134327719563
1728,5,0.49183415568650063
1729,1,0.45845397939050425
1729,2,0.4828737193187006
1729,3,0.49889328485905854
1729,4,0.5055701281711364
1729,5,0.5019565330751818
1730,1,0.3742709720707686
1730,2,0.4800556919960384
1730,3,0.5112173054375236
1730,4,0.4982245048698663
1730,5,0.5191515757362828
1731,1,0.4112787662893605
1731,2,0.47670465322970657
1731,3,0.49414247772709513
1731,4,0.507561769975038
1731,5,0.4940853735300879
1732,1,0.43693906225818613
1732,2,0.46841427900638183
1732,3,0.4873841892707581
1732,4,0.4874911717527286
1732,5,0.5157625514670297
1733,1,0.4451245909675454
1733,2,0.4696190404444229
1733,3,0.4846826976639953
1733,4,0.4937176528823636
1733,5,0.49029481862165775
1734,1,0.4070261436543241
1734,2,0.4605993482295884
1734,3,0.5237651875720286
1734,4,0.5022217874679019
1734,5,0.46469112832276654
1735,1,0.4363915404658104
1735,2,0.45696078460194073
1735,3,0.5183726829524202
1735,4,0.49604169780674306
1735,5,0.48492202939352713
1736,1,0.4388881033256762
1736,2,0.4344775875362292
1736,3,0.5086211961973163
1736,4,0.5398100849057827
1736,5,0.5088503033096379
1737,1,0.39641616988594935
1737,2,0.47799196488426127
1737,3,0.5023401777395007
1737,4,0.4951469573646421
1737,5,0.5019991964601405
1738,1,0.39560138790923083
1738,2,0.4746817492613176
1738,3,0.4856343074283537
1738,4,0.5062615302294823
1738,5,0.5194547463902571
1739,1,0.4116847784976976
1739,2,0.4611024475205659
1739,3,0.48540077384814817
1739,4,0.5108110983098977
1739,5,0.49682719449668555
1740,1,0.4087423769786125
1740,2,0.4692541631396471
1740,3,0.5057803289486469
1740,4,0.5032203203272486
1740,5,0.4883077668574101
1741,1,0.3727483828631048
1741,2,0.48283107969387906
1741,3,0.4834517904236301
1741,4,0.5163471055877805
1741,5,0.501850282987827
1742,1,0.39133598673476105
1742,2,0.4584298579110204
1742,3,0.4876526375047898
1742,4,0.5094042349620336
1742,5,0.45456130009590284
1743,1,0.3993020245343404
1743,2,0.47478915874706923
1743,3,0.4956627559946035
1743,4,0.4816152820460486
1743,5,0.5256218980275307
1744,1,0.42609395641979225
1744,2,0.4669036190279673
1744,3,0.5114444639196222
1744,4,0.5004520586993184
1744,5,0.5009021584883878
1745,1,0.3823082208447684
1745,2,0.46697716372150755
1745,3,0.5001622702857927
1745,4,0.4968950937404029
1745,5,0.5001884194140142
1746,1,0.3551998567374233
1746,2,0.46151168609871956
1746,3,0.5135296762977296
1746,4,0.5085824144702278
1746,5,0.48941018538552994
1747,1,0.4176312158950189
1747,2,0.4588953003171379
1747,3,0.47330347949724194
1747,4,0.50832963164425
1747,5,0.4747019694290703
1748,1,0.4127082038710455
1748,2,0.45468379451670904
1748,3,0.5041394095339834
1748,4,0.5265010813036356
1748,5,0.5037867698328169
1749,1,0.37303899735649865
1749,2,0.47705475073833936
1749,3,0.5186097460852297
1749,4,0.5037083542387054
1749,5,0.4934884571998927
1750,1,0.3984328126426166
1750,2,0.4495407090685371
1750,3,0.4993510612003771
1750,4,0.4864132118102731
1750,5,0.5248672706748554
1751,1,0.4027860781041731
1751,2,0.4443939442645804
1751,3,0.501369122201058
1751,4,0.5166113833413853
1751,5,0.5033323560680488
1752,1,0.3747895807881229
1752,2,0.4380966741745061
1752,3,0.48758110276497924
1752,4,0.5300015544310331
1752,5,0.5037561929771387
1753,1,0.4047016797733961
1753,2,0.44779393428044817
1753,3,0.47869752239077
1753,4,0.503228837762619
1753,5,0.49902176934361514
1754,1,0.43257884669189556
1754,2,0.43600585189955476
1754,3,0.5001926530605003
1754,4,0.5469946989648166
1754,5,0.5299928595053794
1755,1,0.41203362936677534
1755,2,0.47684257914575473
1755,3,0.48399456455418755
1755,4,0.5014387592184689
1755,5,0.5451971589674821
1756,1,0.39924479308230393
1756,2,0.4265344611666621
1756,3,0.5128142662985246
1756,4,0.49573586581412515
1756,5,0.4589653996387333
1757,1,0.4179725475802753
1757,2,0.434703442222116
1757,3,0.5049889741629234
1757,4,0.5155506332628519
1757,5,0.5026559004963398
1758,1,0.4204266028306392
1758,2,0.4822882931958335
1758,3,0.4788895713731768
1758,4,0.4964717623183692
1758,5,0.4714499825478782
1759,1,0.3900996147398497
1759,2,0.46571003370376624
1759,3,0.5055841485393391
1759,4,0.4965010187276473
1759,5,0.5318319338887377
1760,1,0.37455601133418276
1760,2,0.4518160644645881
1760,3,0.5086690052341578
1760,4,0.5106189025732065
1760,5,0.5067960021273977
1761,1,0.4222978279482304
1761,2,0.4757000142823773
1761,3,0.4932643031577103
1761,4,0.47969996332959564
1761,5,0.48041149577437164
1762,1,0.4213267633631698
1762,2,0.45889493113502267
1762,3,0.5017900327464594
1762,4,0.5093052104795845
1762,5,0.528996316054148
1763,1,0.4068544550335925
1763,2,0.4797082763643263
1763,3,0.4892829092720685
1763,4,0.5073206973468994
1763,5,0.508866475567288
1764,1,0.42236286503098913
1764,2,0.4676632997634328
1764,3,0.5078159445890809
1764,4,0.5066059342105439
1764,5,0.5049389033879086
1765,1,0.39804427082918054
1765,2,0.48186855958697805
1765,3,0.49849692633979426
1765,4,0.49906450346969844
1765,5,0.4733841882427197
1766,1,0.3931840395224596
1766,2,0.4811804547007131
1766,3,0.47845087316145263
1766,4,0.49042914695216666
1766,5,0.491258424976174
1767,1,0.3949712558922797
1767,2,0.4616893419921819
1767,3,0.48465981036760764
1767,4,0.5206384732168532
1767,5,0.5377863179878998
1768,1,0.39807757626231954
1768,2,0.4541133274212211
1768,3,0.5130095863170636
1768,4,0.47895131618437875
1768,5,0.4978507693210542
1769,1,0.42092434553763663
1769,2,0.4876108358534844
1769,3,0.49347280136248567
1769,4,0.4894363783970264
1769,5,0.49615824725324886
1770,1,0.43630792802381857
1770,2,0.45603624112593055
1770,3,0.49638193160067423
1770,4,0.5038149769333405
1770,5,0.48624236098269774
1771,1,0.4095515566064992
1771,2,0.4608197898878106
1771,3,0.5149328726483575
1771,4,0.49911793316919467
1771,5,0.49028815902261574
1772,1,0.4117880655085123
1772,2,0.45528866559522047
1772,3,0.5186037905045126
1772,4,0.46612079109081417
1772,5,0.4990686863784552
1773,1,0.4272986733824153
1773,2,0.47756921264451874
1773,3,0.491000214168196
1773,4,0.5292916227392099
1773,5,0.4824587750703181
1774,1,0.4559025645329285
1774,2,0.4554098303303292
1774,3,0.4874793584753404
1774,4,0.5151896898230233
1774,5,0.488565529700554
1775,1,0.420085844580006
1775,2,0.4417957482735173
1775,3,0.48898755458142606
1775,4,0.49172753430288135
1775,5,0.495865951250867
1776,1,0.43637235053910683
1776,2,0.4537465235848799
1776,3,0.47013349489771145
1776,4,0.5164378978683436
1776,5,0.5168882505627427
1777,1,0.37668046162558344
1777,2,0.45725716625676555
1777,3,0.5023748320388
1777,4,0.4965598129018023
1777,5,0.4927146809086942
1778,1,0.4058966314443006
1778,2,0.4255406352920381
1778,3,0.5040113355088985
1778,4,0.5138960497781324
1778,5,0.5483989485156259
1779,1,0.3840404747418748
1779,2,0.4643375842374172
1779,3,0.49144889684048887
1779,4,0.5410924312722738
1779,5,0.472451214949375
1780,1,0.4290964249906238
1780,2,0.4531317028217693
1780,3,0.5036032861663773
1780,4,0.5187439305243081
1780,5,0.5077804748077245
1781,1,0.4068092910042324
1781,2,0.4367572864728999
1781,3,0.5209028541696765
1781,4,0.5621459018791939
1781,5,0.47394306119557683
1782,1,0.45602787317221594
1782,2,0.45705504661156066
1782,3,0.4916147887750416
1782,4,0.5015297064680424
1782,5,0.5142452131222497
1783,1,0.39080962400424196
1783,2,0.4568272487757992
1783,3,0.5127964508581581
1783,4,0.5060574875086119
1783,5,0.5043327436864695
1784,1,0.3843225734094145
1784,2,0.4674660954648326
1784,3,0.5096229149687237
1784,4,0.5073622554370946
1784,5,0.4999802197008777
1785,1,0.4074270157388652
1785,2,0.4727771011945587
1785,3,0.48720528526686746
1785,4,0.5308450353226135
1785,5,0.474435028708178
1786,1,0.4024146844204953
1786,2,0.45835409774205005
1786,3,0.5152627375700922
1786,4,0.5247199213568079
1786,5,0.45847834899648554
1787,1,0.42434582269170684
1787,2,0.4500313656155548
1787,3,0.5173799018673042
1787,4,0.5074376973914051
1787,5,0.49194925165037723
1788,1,0.41112946075591134
1788,2,0.47199442261802604
1788,3,0.48669928219046876
1788,4,0.49614147263765485
1788,5,0.5262955974791663
1789,1,0.38964205798071255
1789,2,0.46770066233226343
1789,3,0.5354179272781187
1789,4,0.5220987382542956
1789,5,0.5302417893001133
1790,1,0.40300428094076757
1790,2,0.4708669794970046
1790,3,0.49471571258216007
1790,4,0.5220690841613045
1790,5,0.5611724167456159
1791,1,0.41083369192858754
1791,2,0.4480840379495519
1791,3,0.4954343170225081
1791,4,0.5169703794013769
1791,5,0.5355051226730435
1792,1,0.4340274563657848
1792,2,0.46259279662256647
1792,3,0.4898718900952619
1792,4,0.5014141188171721
1792,5,0.4817297048496125
1793,1,0.4454010399417225
1793,2,0.44865428355341386
1793,3,0.48994319691677957
1793,4,0.509725557194383
1793,5,0.5307437137503284
1794,1,0.42013016634178274
1794,2,0.4579543010635521
1794,3,0.4825404465197109
1794,4,0.5207234816309577
1794,5,0.5316890841237102
1795,1,0.42794611305994357
1795,2,0.4710023728243974
1795,3,0.5016476459014672
1795,4,0.4889433714845314
1795,5,0.5096702918976848
1796,1,0.4309141995397024
1796,2,0.48214457027290225
1796,3,0.4935479231461083
1796,4,0.5093354736899696
1796,5,0.5389541131318416
1797,1,0.4554458829084186
1797,2,0.4469760462640983
1797,3,0.494716095851518
1797,4,0.5380458457695082
1797,5,0.47885350245371117
1798,1,0.42500585174585287
1798,2,0.4439940444136698
1798,3,0.5063755531641921
1798,4,0.5305255078809763
1798,5,0.5087716914002373
1799,1,0.39957299188901046
1799,2,0.481648250602126
1799,3,0.4847684577235776
1799,4,0.5343814189247352
1799,5,0.5103777460402799
1800,1,0.4112838440846912
1800,2,0.4665840165465828
1800,3,0.4952540723562312
1800,4,0.4895434691337082
1800,5,0.48908385602293225
1801,1,0.40977419877235916
1801,2,0.4542449833978449
1801,3,0.49577967224796715
1801,4,0.4979075665539412
1801,5,0.5224209494278084
1802,1,0.40991088047901475
1802,2,0.4553107328587805
1802,3,0.5134095668887784
1802,4,0.4816170393396536
1802,5,0.525995396408971
1803,1,0.40121691692242467
1803,2,0.45398883506629994
1803,3,0.49928986662178054
1803,4,0.5501400525161699
1803,5,0.5085046949637593
1804,1,0.42966819185571575
1804,2,0.44991312743974293
1804,3,0.4999808133808758
1804,4,0.5227491912030855
1804,5,0.5332257890789
1805,1,0.4040738576041735
1805,2,0.4643365800462978
1805,3,0.507124570536931
1805,4,0.5001514936971141
1805,5,0.49640733693956757
1806,1,0.42008168911594995
1806,2,0.45683451789927143
1806,3,0.4927246390845316
1806,4,0.5484545678522752
1806,5,0.5264349551279212
1807,1,0.4018827681297086
1807,2,0.4511836120500824
1807,3,0.501637992431615
1807,4,0.5263464604509924
1807,5,0.5206618003258358
1808,1,0.44333032223158414
1808,2,0.47462559584750796
1808,3,0.4765558416019303
1808,4,0.5080553030980488
1808,5,0.4856907093835809
1809,1,0.44908959408551713
1809,2,0.47250730994420176
1809,3,0.4867159823467194
1809,4,0.4903324495264028
1809,5,0.4997183175736916
1810,1,0.400279243308805
1810,2,0.46726660576239404
1810,3,0.48782097199508717
1810,4,0.5022916090732862
1810,5,0.504605242411702
1811,1,0.3862588365423702
1811,2,0.4761536572897283
1811,3,0.48184865495964757
1811,4,0.5190176759877607
1811,5,0.49350612130421495
1812,1,0.44370975673287066
1812,2,0.4580968050947762
1812,3,0.4792830177226159
1812,4,0.5111581293618619
1812,5,0.494773573955741
1813,1,0.4042670366678872
1813,2,0.46881201072571266
1813,3,0.46758156320672467
1813,4,0.5274321713368058
1813,5,0.554887358388147
1814,1,0.442773336561327
1814,2,0.47911977292846697
1814,3,0.48191648158682926
1814,4,0.5167245575039228
1814,5,0.5292802679569076
1815,1,0.4134852017168174
1815,2,0.47699677808873936
1815,3,0.5011060764869619
1815,4,0.5293607685391516
1815,5,0.5417600420050156
1816,1,0.4010250575559712
1816,2,0.4531663170087664
1816,3,0.5139685524993732
1816,4,0.5066702339360207
1816,5,0.5065326191080364
1817,1,0.3864190692857539
1817,2,0.46477707725940576
1817,3,0.5054972460220922
1817,4,0.5127136105186118
1817,5,0.5273496150697901
1818,1,0.42621980101831286
1818,2,0.45272979493135557
1818,3,0.487507572650404
1818,4,0.537926771158833
1818,5,0.5467558361936677
1819,1,0.40491586791542994
1819,2,0.46223591532591923
1819,3,0.49924623457201694
1819,4,0.5053537935626287
1819,5,0.514690493134828
